date,company,ev_ebitda,pb,oil_price,oil_price_mom,copper_price,copper_price_mom,sp500_pe,rev_growth_cq,ebitda_growth_cq,ebitda_growth_ltm,roic_cq,roic_ltm,dummy_XOM,dummy_CVX,dummy_EOG,dummy_BP,dummy_DVN,covid_dummy
2025-05-31,CVX,5.908079102,1.599609008,60.79,0.0443222813949493,4.6775,0.0148622260794097,26.82,-0.020121,-0.195057784,-0.078621994,0.011384,0.021351,0,1,0,0,0,0
2025-05-31,DVN,3.724958527,1.335850533,60.79,0.0443222813949493,4.6775,0.0148622260794097,26.82,0.216489,0.236119974,0.086694678,0.055464,0.093317,0,0,0,0,1,0
2025-05-31,EOG,4.605351065,2.007592346,60.79,0.0443222813949493,4.6775,0.0148622260794097,26.82,0.00017,-0.126123427,-0.080348353,0.106136,0.118146,0,0,1,0,0,0
2025-05-31,XOM,6.390269556,1.678121389,60.79,0.0443222813949493,4.6775,0.0148622260794097,26.82,0.008046,0.047861507,0.043976165,0.043148,0.056849,1,0,0,0,0,0
2025-06-30,BP,4.455340869,1.338929085,65.11,0.0710643197894391,5.0825,0.086584714056654,27.83,-0.040838,-0.154835391,-0.330440043,-0.015252,-0.041839,0,0,0,1,0,0
2025-06-30,COP,5.616779811,1.709267416,65.11,0.0710643197894391,5.0825,0.086584714056654,27.83,0.1850159999999999,0.213308873,0.053526578,0.082648,0.07429,0,0,0,0,0,0
2025-06-30,CVX,6.110519379,1.68990583,65.11,0.0710643197894391,5.0825,0.086584714056654,27.83,-0.020121,-0.195057784,-0.078621994,0.011384,0.021351,0,1,0,0,0,0
2025-06-30,DVN,3.762914052,1.343370518,65.11,0.0710643197894391,5.0825,0.086584714056654,27.83,0.216489,0.236119974,0.086694678,0.055464,0.093317,0,0,0,0,1,0
2025-06-30,EOG,5.160932454,2.233595393,65.11,0.0710643197894391,5.0825,0.086584714056654,27.83,0.00017,-0.126123427,-0.080348353,0.106136,0.118146,0,0,1,0,0,0
2025-06-30,XOM,6.705460693,1.750153389,65.11,0.0710643197894391,5.0825,0.086584714056654,27.83,0.008046,0.047861507,0.043976165,0.043148,0.056849,1,0,0,0,0,0
2025-07-31,BP,4.648199249,1.430367527,69.26,0.0637382890493012,4.3545,-0.1432365961633054,28.3,-0.01338,0.236238532,-0.248383102,0.042888,-0.029341,0,0,0,1,0,0
2025-07-31,COP,5.917328861,1.815929969,69.26,0.0637382890493012,4.3545,-0.1432365961633054,28.3,0.021108,-0.072489796,0.004956233,0.044328,0.068652,0,0,0,0,0,0
2025-07-31,CVX,6.43653346,1.789631399,69.26,0.0637382890493012,4.3545,-0.1432365961633054,28.3,-0.10571,-0.133224021,-0.102589179,-0.00996,0.010983,0,1,0,0,0,0
2025-07-31,DVN,3.879816644,1.400269323,69.26,0.0637382890493012,4.3545,-0.1432365961633054,28.3,-0.006677,-0.022314478,0.036541293,0.123484,0.09682,0,0,0,0,1,0
2025-07-31,EOG,5.178925689,2.241265811,69.26,0.0637382890493012,4.3545,-0.1432365961633054,28.3,-0.112525,-0.105826772,-0.125333333,0.095536,0.10805,0,0,1,0,0,0
2025-07-31,XOM,6.928767817,1.812496515,69.26,0.0637382890493012,4.3545,-0.1432365961633054,28.3,-0.116785,-0.103729954,-0.032848779,0.036264,0.04386,1,0,0,0,0,0
2025-08-31,BP,4.937218703,1.567398071,64.01,-0.0758013283280393,4.5185,0.0376621885405903,28.8,-0.01338,0.236238532,-0.248383102,0.042888,-0.029341,0,0,0,1,0,0
2025-08-31,COP,6.112149049,1.88507016,64.01,-0.0758013283280393,4.5185,0.0376621885405903,28.8,0.021108,-0.072489796,0.004956233,0.044328,0.068652,0,0,0,0,0,0
2025-08-31,CVX,6.782224131,1.895375908,64.01,-0.0758013283280393,4.5185,0.0376621885405903,28.8,-0.10571,-0.133224021,-0.102589179,-0.00996,0.010983,0,1,0,0,0,0
2025-08-31,DVN,4.129233288,1.521665339,64.01,-0.0758013283280393,4.5185,0.0376621885405903,28.8,-0.006677,-0.022314478,0.036541293,0.123484,0.09682,0,0,0,0,1,0
2025-08-31,EOG,5.38919273,2.330901504,64.01,-0.0758013283280393,4.5185,0.0376621885405903,28.8,-0.112525,-0.105826772,-0.125333333,0.095536,0.10805,0,0,1,0,0,0
2025-08-31,XOM,7.082872994,1.855519766,64.01,-0.0758013283280393,4.5185,0.0376621885405903,28.8,-0.116785,-0.103729954,-0.032848779,0.036264,0.04386,1,0,0,0,0,0
2025-09-30,BP,4.814966927,1.554803517,61.96,-0.0320262458990783,4.8565,0.074803585260595,29.59,-0.01338,0.236238532,-0.248383102,0.042888,-0.029341,0,0,0,1,0,0
2025-09-30,COP,5.8058781,1.800387987,61.96,-0.0320262458990783,4.8565,0.074803585260595,29.59,0.021108,-0.072489796,0.004956233,0.044328,0.068652,0,0,0,0,0,0
2025-09-30,CVX,7.864958667,1.647043972,61.96,-0.0320262458990783,4.8565,0.074803585260595,29.59,-0.10571,-0.133224021,-0.102589179,-0.00996,0.010983,0,1,0,0,0,0
2025-09-30,DVN,4.011424284,1.436660586,61.96,-0.0320262458990783,4.8565,0.074803585260595,29.59,-0.006677,-0.022314478,0.036541293,0.123484,0.09682,0,0,0,0,1,0
2025-09-30,EOG,5.225708083,2.013182287,61.96,-0.0320262458990783,4.8565,0.074803585260595,29.59,-0.112525,-0.105826772,-0.125333333,0.095536,0.10805,0,0,1,0,0,0
2025-09-30,XOM,6.990962106,1.824852618,61.96,-0.0320262458990783,4.8565,0.074803585260595,29.59,-0.116785,-0.103729954,-0.032848779,0.036264,0.04386,1,0,0,0,0,0
2025-10-31,BP,4.859834918,1.576440205,60.98,-0.0158166559070368,5.089,0.0478739833213222,30.27,0.024627,0.165805658,-0.095762471,-0.003304,-0.023582,0,0,0,1,0,0
2025-10-31,COP,5.501608169,1.691325473,60.98,-0.0158166559070368,5.089,0.0478739833213222,30.27,0.140483,0.049267173,0.039924732,0.033844,0.063835,0,0,0,0,0,0
2025-10-31,CVX,7.974203498,1.67281715,60.98,-0.0158166559070368,5.089,0.0478739833213222,30.27,-0.013539,0.101811368,-0.03235498,0.002124,0.002542,0,1,0,0,0,0
2025-10-31,DVN,3.783352933,1.327750945,60.98,-0.0158166559070368,5.089,0.0478739833213222,30.27,0.071108,-0.042651593,0.007619548,0.088696,0.088237,0,0,0,0,1,0
2025-10-31,EOG,4.941641583,1.896272765,60.98,-0.0158166559070368,5.089,0.0478739833213222,30.27,-0.024436,-0.015276894,-0.106925881,0.102536,0.09459,0,0,1,0,0,0
2025-10-31,XOM,7.083576266,1.85091038,60.98,-0.0158166559070368,5.089,0.0478739833213222,30.27,-0.050814,-0.091388197,-0.073594114,0.042712,0.040422,1,0,0,0,0,0
