date,company,target,oil_price,oil_price_mom,copper_price,copper_price_mom,sp500_pe,rev_growth_cq,ebitda_growth_cq,ebitda_growth_ltm,roic_cq,roic_ltm
2025-02-28,DVN,4.331757162,69.76,-0.0381910933406866,4.548,0.06286515541014248,28.73,0.176422,-0.107274401,-0.012693747,0.083172,0.091608
2025-03-31,DVN,4.360109141,71.48,0.024655963302752326,5.034,0.10686015831134554,27.04,0.176422,-0.107274401,-0.012693747,0.083172,0.091608
2025-04-30,DVN,3.738098363,58.21,-0.18564633463905988,4.609,-0.08442590385379412,24.78,0.21648900000000001,0.236119974,0.086694678,0.055464,0.093317
2025-05-31,DVN,3.724958527,60.79,0.044322281394949314,4.6775,0.01486222607940979,26.82,0.21648900000000001,0.236119974,0.086694678,0.055464,0.093317
2025-06-30,DVN,3.762914052,65.11,0.07106431978943917,5.0825,0.08658471405665402,27.83,0.21648900000000001,0.236119974,0.086694678,0.055464,0.093317
2025-07-31,DVN,3.879816644,69.26,0.06373828904930123,4.3545,-0.14323659616330542,28.3,-0.006677,-0.022314478,0.036541293,0.123484,0.09682
2025-08-31,DVN,4.129233288,64.01,-0.07580132832803932,4.5185,0.037662188540590336,28.8,-0.006677,-0.022314478,0.036541293,0.123484,0.09682
2025-09-30,DVN,4.011424284,61.96,-0.03202624589907832,4.8565,0.07480358526059505,29.59,-0.006677,-0.022314478,0.036541293,0.123484,0.09682
2025-10-31,DVN,3.783352933,60.98,-0.015816655907036847,5.089,0.0478739833213222,30.27,0.071108,-0.042651593,0.007619548,0.088696,0.088237
2010-12-31,EOG,11.15540676,94.43,0.0847788627225734,4.246,0.15553136481153906,16.05,,,,,
2011-01-31,EOG,12.69043273,99.56,0.05432595573440646,4.336,0.021196420160150664,16.3,0.401628,0.257083002,0.302969536,0.004008,0.000524
2011-02-28,EOG,13.3062127,101.57,0.020188830855765172,4.4665,0.030096863468634494,16.52,0.401628,0.257083002,0.302969536,0.004008,0.000524
2011-03-31,EOG,14.2637592,108.18,0.0650782711430542,4.3315,-0.03022500839583564,16.04,0.401628,0.257083002,0.302969536,0.004008,0.000524
2011-04-30,EOG,13.67339676,114.58,0.05916065816232208,4.2005,-0.030243564585016758,16.21,0.387618,0.188599862,0.370886512,0.023356,0.001375
2011-05-31,EOG,13.2500912,104.71,-0.08614068772909766,4.217,0.003928103797167015,16.12,0.387618,0.188599862,0.370886512,0.023356,0.001375
2011-06-30,EOG,12.79550723,97.96,-0.06446375704326235,4.2895,0.017192316812900232,15.35,0.387618,0.188599862,0.370886512,0.023356,0.001375
2011-07-31,EOG,12.52234216,97.52,-0.004491629236422989,4.497,0.04837393635621856,15.61,0.6888460000000001,1.044670371,0.512411052,0.05888,0.016213
2011-08-31,EOG,11.50285697,89.88,-0.07834290401968824,4.23,-0.05937291527685107,13.79,0.6888460000000001,1.044670371,0.512411052,0.05888,0.016213
2011-09-30,EOG,9.24851061,79.46,-0.11593235425011128,3.2015,-0.24314420803782522,13.5,0.6888460000000001,1.044670371,0.512411052,0.05888,0.016213
2011-10-31,EOG,11.24600848,93.08,0.17140699723131148,3.669,0.14602530064032493,13.88,0.593533,0.901057775,0.60646494,0.113792,0.05447
2011-11-30,EOG,12.79764117,100.36,0.07821229050279332,3.596,-0.01989642954483506,14.1,0.593533,0.901057775,0.60646494,0.113792,0.05447
2011-12-31,EOG,12.23055249,98.83,-0.015245117576723755,3.46,-0.03781979977753058,14.3,0.593533,0.901057775,0.60646494,0.113792,0.05447
2012-01-31,EOG,7.105976269,98.48,-0.0035414347870079688,3.8185,0.10361271676300565,14.87,0.532475,0.791382568,0.731637065,0.01756,0.055814
2012-02-29,EOG,7.5555273,107.07,0.08722583265637684,3.8985,0.02095063506612549,15.37,0.532475,0.791382568,0.731637065,0.01756,0.055814
2012-03-31,EOG,7.395348417,103.02,-0.037825721490613584,3.8425,-0.014364499166346079,15.69,0.532475,0.791382568,0.731637065,0.01756,0.055814
2012-04-30,EOG,7.401877012,104.87,0.01795767812075333,3.8255,-0.004424202992843185,15.7,0.37675600000000004,0.601133918,0.821400348,0.062984,0.063275
2012-05-31,EOG,6.791087951,86.53,-0.17488318870983122,3.3735,-0.11815448960920139,15.22,0.37675600000000004,0.601133918,0.821400348,0.062984,0.063275
2012-06-30,EOG,6.256730465,84.96,-0.0181439963018607,3.4965,0.03646064917741221,15.05,0.37675600000000004,0.601133918,0.821400348,0.062984,0.063275
2012-07-31,EOG,6.728401763,88.06,0.03648775894538625,3.4175,-0.022594022594022656,15.55,0.17625,0.040366357,0.499117198,0.077,0.067656
2012-08-31,EOG,7.327671955,96.47,0.09550306609130144,3.454,0.01068032187271406,16.14,0.17625,0.040366357,0.499117198,0.077,0.067656
2012-09-30,EOG,7.546064882,92.19,-0.04436612418368402,3.758,0.0880138969310944,16.69,0.17625,0.040366357,0.499117198,0.077,0.067656
2012-10-31,EOG,7.925642353,86.24,-0.06454062262718308,3.5175,-0.06399680681213404,16.62,0.24226099999999998,-0.034229402,0.256124554,0.06444,0.053838
2012-11-30,EOG,8.002369115,88.91,0.03096011131725418,3.6295,0.03184079601990053,16.12,0.24226099999999998,-0.034229402,0.256124554,0.06444,0.053838
2012-12-31,EOG,8.200309645,91.82,0.03272972668991114,3.6525,0.006336961013913678,16.44,0.24226099999999998,-0.034229402,0.256124554,0.06444,0.053838
2013-01-31,EOG,8.444336289,97.49,0.06175125245044666,3.732,0.021765913757700206,17.03,0.164222,0.026597768,0.108315928,-0.111136,0.020894
2013-02-28,EOG,8.489931866,92.05,-0.05580059493281364,3.5475,-0.049437299035369864,17.32,0.164222,0.026597768,0.108315928,-0.111136,0.020894
2013-03-31,EOG,8.631753033,97.23,0.056273764258555126,3.402,-0.041014799154333925,17.68,0.164222,0.026597768,0.108315928,-0.111136,0.020894
2013-04-30,EOG,8.183336998,93.46,-0.03877404093386827,3.278,-0.03644914756025874,17.69,0.265746,0.141597911,0.04194573,0.09044,0.029252
2013-05-31,EOG,8.64708705,91.97,-0.01594264926171618,3.381,0.031421598535692485,18.25,0.265746,0.141597911,0.04194573,0.09044,0.029252
2013-06-30,EOG,8.797594504,96.56,0.049907578558225474,3.1385,-0.07172434191067723,17.8,0.265746,0.141597911,0.04194573,0.09044,0.029252
2013-07-31,EOG,9.588144368,105.03,0.08771748135874069,3.0985,-0.012744941851202785,18.12,0.39421999999999996,0.405926086,0.133772845,0.119476,0.041756
2013-08-31,EOG,10.26335246,107.65,0.024945253737027606,3.2955,0.0635791512021946,17.91,0.39421999999999996,0.405926086,0.133772845,0.119476,0.041756
2013-09-30,EOG,10.97643903,102.33,-0.049419414770088266,3.3805,0.025792747686238737,17.88,0.39421999999999996,0.405926086,0.133772845,0.119476,0.041756
2013-10-31,EOG,11.51222132,96.38,-0.05814521645656212,3.3395,-0.01212838337524036,17.86,0.32738599999999995,0.244696752,0.205234201,0.078664,0.044446
2013-11-30,EOG,10.72794496,92.72,-0.03797468354430378,3.2255,-0.03413684683335838,18.15,0.32738599999999995,0.244696752,0.205234201,0.078664,0.044446
2013-12-31,EOG,6.933521369,98.42,0.0614754098360657,3.348,0.03797860796775687,18.04,0.32738599999999995,0.244696752,0.205234201,0.078664,0.044446
2014-01-31,EOG,6.835901177,97.49,-0.009449298922983185,3.1895,-0.047341696535245004,18.15,0.231817,0.342826324,0.285982811,0.099504,0.097618
2014-02-28,EOG,7.745224047,102.59,0.05231305774951278,3.172,-0.0054867534096252335,18.06,0.231817,0.342826324,0.285982811,0.099504,0.097618
2014-03-31,EOG,7.949848712,101.58,-0.00984501413393124,3.0505,-0.0383039092055486,18.48,0.231817,0.342826324,0.285982811,0.099504,0.097618
2014-04-30,EOG,7.946835015,99.74,-0.01811380192951373,3.0245,-0.008523192919193456,18.35,0.282258,0.359423933,0.338940805,0.112608,0.102753
2014-05-31,EOG,8.532914587,102.71,0.029777421295367867,3.1,0.024962803769218,18.46,0.282258,0.359423933,0.338940805,0.112608,0.102753
2014-06-30,EOG,9.439015897,105.37,0.025898159867588477,3.2025,0.03306451612903216,18.88,0.282258,0.359423933,0.338940805,0.112608,0.102753
2014-07-31,EOG,8.880820821,98.17,-0.06833064439593817,3.228,0.007962529274004648,18.96,0.213841,0.073553719,0.241417002,0.11462,0.101026
2014-08-31,EOG,8.913939171,95.96,-0.022511969033309653,3.1755,-0.016263940520446107,18.68,0.213841,0.073553719,0.241417002,0.11462,0.101026
2014-09-30,EOG,8.068074969,91.16,-0.05002084201750723,3.0175,-0.04975594394583527,18.81,0.213841,0.073553719,0.241417002,0.11462,0.101026
2014-10-31,EOG,7.770446682,80.54,-0.11649846423870114,3.035,0.0057995028997515075,18.5,0.19927399999999998,0.588341629,0.330608708,0.179144,0.125516
2014-11-30,EOG,7.142821723,66.15,-0.17866898435559975,2.8565,-0.05881383855024713,19.75,0.19927399999999998,0.588341629,0.330608708,0.179144,0.125516
2014-12-31,EOG,5.906604972,53.27,-0.19470899470899472,2.832,-0.008576929809207101,20.08,0.19927399999999998,0.588341629,0.330608708,0.179144,0.125516
2015-01-31,EOG,5.725307377,48.24,-0.09442462924723105,2.4925,-0.11987994350282472,20.02,-0.063052,0.176226008,0.28637132,0.059688,0.117263
2015-02-28,EOG,5.767922395,49.76,0.031509121061359835,2.6895,0.07903711133400182,20.77,-0.063052,0.176226008,0.28637132,0.059688,0.117263
2015-03-31,EOG,5.992565257,47.6,-0.04340836012861726,2.7435,0.020078081427774785,20.96,-0.063052,0.176226008,0.28637132,0.059688,0.117263
2015-04-30,EOG,6.427138767,59.63,0.2527310924369748,2.8955,0.0554036814288319,21.42,-0.470017,-0.621302868,0.027797623,-0.043572,0.076229
2015-05-31,EOG,5.814545568,60.3,0.01123595505617958,2.642,-0.08754964600241766,21.92,-0.470017,-0.621302868,0.027797623,-0.043572,0.076229
2015-06-30,EOG,5.77679313,59.47,-0.013764510779436079,2.533,-0.04125662376987127,22.12,-0.470017,-0.621302868,0.027797623,-0.043572,0.076229
2015-07-31,EOG,5.158209062,47.12,-0.207667731629393,2.425,-0.04263718910382952,22.4,-0.42810499999999996,-0.530011105,-0.133969488,-0.014304,0.044808
2015-08-31,EOG,5.225109703,49.2,0.04414261460101887,2.3665,-0.02412371134020619,22.15,-0.42810499999999996,-0.530011105,-0.133969488,-0.014304,0.044808
2015-09-30,EOG,4.9711061,45.09,-0.08353658536585362,2.3545,-0.005070779632368461,21.45,-0.42810499999999996,-0.530011105,-0.133969488,-0.014304,0.044808
2015-10-31,EOG,5.751680806,46.59,0.03326679973386559,2.3355,-0.008069653854321346,22.68,-0.53273,-0.713678716,-0.453866965,-0.765636,-0.192055
2015-11-30,EOG,5.607225593,41.65,-0.10603133719682345,2.083,-0.10811389424106188,23.67,-0.53273,-0.713678716,-0.453866965,-0.765636,-0.192055
2015-12-31,EOG,-13.31137769,37.04,-0.11068427370948375,2.163,0.038406144983197166,23.74,-0.53273,-0.713678716,-0.453866965,-0.765636,-0.192055
2016-01-31,EOG,-13.34889935,33.62,-0.0923326133909288,2.086,-0.035598705501618144,22.18,-0.481603,-0.739144548,-0.656996222,-0.07666,-0.226349
2016-02-29,EOG,-12.32492573,33.75,0.003866745984533182,2.147,0.029242569511025884,22.02,-0.481603,-0.739144548,-0.656996222,-0.07666,-0.226349
2016-03-31,EOG,-13.72195063,38.34,0.13600000000000012,2.208,0.02841173730787161,23.39,-0.481603,-0.739144548,-0.656996222,-0.07666,-0.226349
2016-04-30,EOG,-15.36290796,45.92,0.19770474700052154,2.2985,0.04098731884057982,23.97,-0.402083,-0.562641929,-0.656986188,-0.115712,-0.237378
2016-05-31,EOG,-15.15719827,49.1,0.06925087108013939,2.1185,-0.07831194257124219,23.81,-0.402083,-0.562641929,-0.656986188,-0.115712,-0.237378
2016-06-30,EOG,-15.4693123,48.33,-0.01568228105906322,2.2205,0.048147274014632924,23.97,-0.402083,-0.562641929,-0.656986188,-0.115712,-0.237378
2016-07-31,EOG,-15.18867549,41.6,-0.1392509828264018,2.2435,0.010358027471290221,24.52,-0.27264700000000003,-0.332722673,-0.645931978,-0.080016,-0.256227
2016-08-31,EOG,-16.2979615,44.7,0.07451923076923084,2.0905,-0.06819701359482955,24.57,-0.27264700000000003,-0.332722673,-0.645931978,-0.080016,-0.256227
2016-09-30,EOG,-17.5779185,48.24,0.07919463087248313,2.235,0.06912221956469744,24.22,-0.27264700000000003,-0.332722673,-0.645931978,-0.080016,-0.256227
2016-10-31,EOG,-16.54922591,46.86,-0.028606965174129417,2.2285,-0.002908277404921722,23.57,-0.06491,-0.039616499,-0.517701924,-0.059784,-0.083523
2016-11-30,EOG,-19.29545429,49.44,0.055057618437900135,2.635,0.18240969261835316,23.35,-0.06491,-0.039616499,-0.517701924,-0.059784,-0.083523
2016-12-31,EOG,-19.05259317,53.72,0.08656957928802589,2.521,-0.04326375711574948,23.76,-0.06491,-0.039616499,-0.517701924,-0.059784,-0.083523
2017-01-31,EOG,28.08564168,52.81,-0.016939687267311876,2.7655,0.0969853232844109,23.59,0.31654699999999997,0.523960355,-0.160417107,-0.047988,-0.07245
2017-02-28,EOG,26.94299682,54.01,0.022722969134633564,2.766,0.00018079913216428878,23.68,0.31654699999999997,0.523960355,-0.160417107,-0.047988,-0.07245
2017-03-31,EOG,27.11263739,50.6,-0.06313645621181252,2.7295,-0.013195950831525693,23.6,0.31654699999999997,0.523960355,-0.160417107,-0.047988,-0.07245
2017-04-30,EOG,25.83271002,49.33,-0.02509881422924909,2.668,-0.022531599193991503,23.24,0.9147379999999999,2.209690844,0.253466724,-0.013024,-0.048319
2017-05-31,EOG,25.27806137,48.32,-0.020474356375430713,2.6445,-0.008808095952024142,23.31,0.9147379999999999,2.209690844,0.253466724,-0.013024,-0.048319
2017-06-30,EOG,25.29124467,46.04,-0.04718543046357615,2.756,0.04216297976933259,23.4,0.9147379999999999,2.209690844,0.253466724,-0.013024,-0.048319
2017-07-31,EOG,26.46468225,50.17,0.0897046046915726,2.9615,0.07456458635703922,23.36,0.422887,0.583900542,0.566570575,-0.014012,-0.033185
2017-08-31,EOG,23.89130834,47.23,-0.0586007574247559,3.146,0.062299510383251766,23.16,0.422887,0.583900542,0.566570575,-0.014012,-0.033185
2017-09-30,EOG,26.87033725,51.67,0.09400804573364407,3.0135,-0.04211697393515568,23.28,0.422887,0.583900542,0.566570575,-0.014012,-0.033185
2017-10-31,EOG,27.78706402,54.38,0.05244822914650671,3.172,0.052596648415463854,23.67,0.326388,0.447425102,0.776732622,0.000828,-0.019216
2017-11-30,EOG,28.40905272,57.4,0.05553512320706133,3.122,-0.015762925598991284,23.81,0.326388,0.447425102,0.776732622,0.000828,-0.019216
2017-12-31,EOG,29.82820245,60.42,0.052613240418118545,3.3745,0.08087764253683538,24.25,0.326388,0.447425102,0.776732622,0.000828,-0.019216
2018-01-31,EOG,16.58887331,64.73,0.071333995365773,3.3005,-0.02192917469254696,24.97,0.45981099999999997,0.691421955,0.800990483,0.434288,0.100647
2018-02-28,EOG,14.78461863,61.64,-0.04773675266491584,3.2415,-0.017876079381911936,23.82,0.45981099999999997,0.691421955,0.800990483,0.434288,0.100647
2018-03-31,EOG,15.2973427,64.94,0.05353666450356909,3.146,-0.02946166898041025,23.41,0.45981099999999997,0.691421955,0.800990483,0.434288,0.100647
2018-04-30,EOG,17.03652617,68.57,0.05589775177086542,3.197,0.016211061665607263,22.53,0.464116,0.501910954,0.564793847,0.094296,0.126987
2018-05-31,EOG,16.98856463,67.04,-0.02231296485343426,3.1915,-0.001720362840162637,22.49,0.464116,0.501910954,0.564793847,0.094296,0.126987
2018-06-30,EOG,17.87052404,74.15,0.1060560859188544,3.063,-0.04026319912266951,22.49,0.464116,0.501910954,0.564793847,0.094296,0.126987
2018-07-31,EOG,18.43724255,68.76,-0.07269049224544843,2.942,-0.03950375448906296,22.33,0.6961620000000001,0.731160199,0.616653718,0.100104,0.154957
2018-08-31,EOG,17.00954989,69.8,0.015125072716695609,2.761,-0.06152277362338543,22.37,0.6961620000000001,0.731160199,0.616653718,0.100104,0.154957
2018-09-30,EOG,18.2546152,73.25,0.04942693409742116,2.867,0.03839188699746465,22.25,0.6961620000000001,0.731160199,0.616653718,0.100104,0.154957
2018-10-31,EOG,15.2470833,65.31,-0.10839590443686009,2.7305,-0.047610742936867734,21.25,0.773826,1.095878932,0.757535503,0.1774,0.200889
2018-11-30,EOG,14.97652205,50.93,-0.22018067677231667,2.805,0.027284380150155663,20.67,0.773826,1.095878932,0.757535503,0.1774,0.200889
2018-12-31,EOG,6.957234435,45.41,-0.10838405654820349,2.656,-0.05311942959001781,19.39,0.773826,1.095878932,0.757535503,0.1774,0.200889
2019-01-31,EOG,7.835163305,53.79,0.18454085003303233,2.822,0.0625,19.6,0.26425,0.36094661,0.642849134,0.121504,0.123904
2019-02-28,EOG,7.454776925,57.22,0.06376649934932144,2.9675,0.05155917788802267,20.6,0.26425,0.36094661,0.642849134,0.121504,0.123904
2019-03-31,EOG,7.541232189,60.14,0.0510311080041943,2.9565,-0.0037068239258634117,20.86,0.26425,0.36094661,0.642849134,0.121504,0.123904
2019-04-30,EOG,7.660872565,63.91,0.06268706351845688,2.9405,-0.005411804498562489,21.56,0.087104,0.033594929,0.482799045,0.0776,0.117456
2019-05-31,EOG,6.622780866,53.5,-0.16288530746362062,2.653,-0.09777248767216462,21.15,0.087104,0.033594929,0.482799045,0.0776,0.117456
2019-06-30,EOG,7.449151676,58.47,0.09289719626168225,2.731,0.02940067847719563,21.37,0.087104,0.033594929,0.482799045,0.0776,0.117456
2019-07-31,EOG,6.800338875,58.58,0.0018813066529843603,2.6925,-0.01409740021969974,22.28,0.018518,0.111366029,0.32918832,0.10748,0.121606
2019-08-31,EOG,5.945631157,55.1,-0.05940594059405935,2.566,-0.04698235840297127,21.67,0.018518,0.111366029,0.32918832,0.10748,0.121606
2019-09-30,EOG,5.904679135,54.07,-0.01869328493647915,2.594,0.010911925175370207,22.44,0.018518,0.111366029,0.32918832,0.10748,0.121606
2019-10-31,EOG,5.543964182,54.18,0.002034399852043567,2.6505,0.021781033153431162,22.04,-0.105916,-0.24280913,0.035066281,0.066628,0.093714
2019-11-30,EOG,5.660736235,55.17,0.0182724252491695,2.666,0.005847953216374213,22.62,-0.105916,-0.24280913,0.035066281,0.066628,0.093714
2019-12-31,EOG,6.936886413,61.06,0.10676092079028465,2.803,0.05138784696174037,22.78,-0.105916,-0.24280913,0.035066281,0.066628,0.093714
2020-01-31,EOG,6.092810929,51.56,-0.15558467081559124,2.52,-0.10096325365679626,24.88,-0.022902,0.035242853,-0.028510005,0.068508,0.080922
2020-02-29,EOG,5.343275567,44.76,-0.13188518231186974,2.5435,0.009325396825396792,26.42,-0.022902,0.035242853,-0.028510005,0.068508,0.080922
2020-03-31,EOG,3.104516255,20.48,-0.5424486148346738,2.24,-0.11932376646353438,22.8,-0.022902,0.035242853,-0.028510005,0.068508,0.080922
2020-04-30,EOG,4.006406286,21.85,0.06689453125,2.3455,0.047098214285714146,24.97,-0.14378,0.485828379,0.069814377,-0.022988,0.054958
2020-05-31,EOG,4.275637841,36.2,0.6567505720823799,2.4265,0.034534214453208145,27.82,-0.14378,0.485828379,0.069814377,-0.022988,0.054958
2020-06-30,EOG,4.385539248,39.34,0.08674033149171279,2.72,0.1209561096229137,31.29,-0.14378,0.485828379,0.069814377,-0.022988,0.054958
2020-07-31,EOG,4.088965633,40.27,0.02364006100660898,2.859,0.05110294117647052,32.44,-0.7305159999999999,-1.042787104,-0.21704208,-0.1689,-0.013781
2020-08-31,EOG,3.971428732,42.61,0.058107772535386015,3.048,0.06610703043022048,34.41,-0.7305159999999999,-1.042787104,-0.21704208,-0.1689,-0.013781
2020-09-30,EOG,3.157794891,40.22,-0.0560901196902136,3.0285,-0.006397637795275579,34.27,-0.7305159999999999,-1.042787104,-0.21704208,-0.1689,-0.013781
2020-10-31,EOG,3.025367971,35.79,-0.11014420686225757,3.0435,0.004952947003467045,35.3,-0.44975000000000004,-0.455691919,-0.263988222,-0.039472,-0.040297
2020-11-30,EOG,4.011170773,45.34,0.2668343112601286,3.4205,0.12387054378183016,37.16,-0.44975000000000004,-0.455691919,-0.263988222,-0.039472,-0.040297
2020-12-31,EOG,11.02020784,48.52,0.07013674459638297,3.519,0.028796959508843756,39.26,-0.44975000000000004,-0.455691919,-0.263988222,-0.039472,-0.040297
2021-01-31,EOG,11.24210824,52.2,0.07584501236603458,3.556,0.010514350667803374,35.96,-0.319435,-0.321443816,-0.362106337,0.0176,-0.052168
2021-02-28,EOG,14.01061382,61.5,0.17816091954022983,4.0925,0.15087176602924646,33.24,-0.319435,-0.321443816,-0.362106337,0.0176,-0.052168
2021-03-31,EOG,15.37531103,59.16,-0.03804878048780491,3.9955,-0.023701893708002575,30.5,-0.319435,-0.321443816,-0.362106337,0.0176,-0.052168
2021-04-30,EOG,15.60113976,63.58,0.07471264367816088,4.468,0.11825804029533238,29.92,0.16332899999999997,-0.280305927,-0.509084636,0.068848,-0.0305
2021-05-31,EOG,16.96519545,66.32,0.043095312991506596,4.6775,0.046888988361683204,28.05,0.16332899999999997,-0.280305927,-0.509084636,0.068848,-0.0305
2021-06-30,EOG,17.42929589,73.47,0.10781061519903501,4.289,-0.08305718866916101,26.7,0.16332899999999997,-0.280305927,-0.509084636,0.068848,-0.0305
2021-07-31,EOG,15.2743967,73.95,0.006533278889342631,4.4825,0.04511541151783649,26.56,2.712993,-24.34831461,-0.0140866,0.101936,0.037397
2021-08-31,EOG,14.18674886,68.5,-0.0736984448951995,4.36,-0.02732849972113771,26.23,2.712993,-24.34831461,-0.0140866,0.101936,0.037397
2021-09-30,EOG,16.66845051,75.03,0.09532846715328458,4.089,-0.062155963302752304,25.35,2.712993,-24.34831461,-0.0140866,0.101936,0.037397
2021-10-31,EOG,19.15931425,83.57,0.11382113821138207,4.368,0.06823184152604544,24.39,1.265402,1.555670103,0.389916059,0.041204,0.057007
2021-11-30,EOG,18.04605173,66.18,-0.20808902716285738,4.278,-0.020604395604395753,24.52,1.265402,1.555670103,0.389916059,0.041204,0.057007
2021-12-31,EOG,5.315409014,75.21,0.13644605621033534,4.4635,0.04336138382421706,23.63,1.265402,1.555670103,0.389916059,0.041204,0.057007
2022-01-31,EOG,6.673351559,88.15,0.17205158888445693,4.3245,-0.03114148090063862,23.11,1.046535,1.428666224,1.019388367,0.28758,0.135398
2022-02-28,EOG,6.881064963,95.72,0.08587634713556436,4.4545,0.030061278760550536,22.42,1.046535,1.428666224,1.019388367,0.28758,0.135398
2022-03-31,EOG,7.264649781,100.28,0.04763894692854165,4.751,0.06656190369289483,22.19,1.046535,1.428666224,1.019388367,0.28758,0.135398
2022-04-30,EOG,7.11717938,104.69,0.04397686477861984,4.4085,-0.07209008629762159,22.4,0.666584,-0.243889479,1.257611241,-0.092156,0.099649
2022-05-31,EOG,8.329165874,114.67,0.0953290667685549,4.296,-0.025518883974140816,20.81,0.666584,-0.243889479,1.257611241,-0.092156,0.099649
2022-06-30,EOG,6.836818973,105.76,-0.07770122961541814,3.71,-0.13640595903165742,20.28,0.666584,-0.243889479,1.257611241,-0.092156,0.099649
2022-07-31,EOG,6.883617265,98.62,-0.06751134644478063,3.5735,-0.036792452830188616,20.53,0.9240309999999999,0.83253128,0.766350785,0.11042,0.101191
2022-08-31,EOG,7.488752358,89.55,-0.09196917460961274,3.5185,-0.015391073177557058,22.03,0.9240309999999999,0.83253128,0.766350785,0.11042,0.101191
2022-09-30,EOG,6.701994159,78.72,-0.12093802345058624,3.4125,-0.03012647434986493,20.58,0.9240309999999999,0.83253128,0.766350785,0.11042,0.101191
2022-10-31,EOG,8.195289284,86.53,0.09921239837398388,3.375,-0.010989010989011061,20.44,0.45150199999999996,0.88987495,0.708532595,0.217232,0.141847
2022-11-30,EOG,8.520814502,80.55,-0.06910897954466666,3.7295,0.10503703703703704,22.07,0.45150199999999996,0.88987495,0.708532595,0.217232,0.141847
2022-12-31,EOG,7.774092145,80.26,-0.003600248292985664,3.8105,0.021718729052151886,22.65,0.45150199999999996,0.88987495,0.708532595,0.217232,0.141847
2023-01-31,EOG,5.640057183,78.87,-0.017318714178918504,4.226,0.10904080829287488,22.82,0.09701800000000001,0.058743169,0.365040087,0.30408,0.088773
2023-02-28,EOG,4.810528567,77.05,-0.02307594776214028,4.0895,-0.03230004732607661,23.4,0.09701800000000001,0.058743169,0.365040087,0.30408,0.088773
2023-03-31,EOG,4.833515043,75.67,-0.017910447761193993,4.0945,0.0012226433549333837,22.66,0.09701800000000001,0.058743169,0.365040087,0.30408,0.088773
2023-04-30,EOG,5.041481562,76.78,0.014668957314655673,3.8905,-0.04982293320307729,23.27,-0.17394600000000002,1.343640197,0.628941909,0.126708,0.280053
2023-05-31,EOG,4.518534987,68.09,-0.11318051575931232,3.637,-0.06515871995887412,23.15,-0.17394600000000002,1.343640197,0.628941909,0.126708,0.280053
2023-06-30,EOG,4.821598167,70.64,0.037450433250110216,3.7595,0.03368160571899925,24.01,-0.17394600000000002,1.343640197,0.628941909,0.126708,0.280053
2023-07-31,EOG,5.595142917,81.8,0.15798414496036228,4.008,0.06609921532118634,24.76,-0.369058,-0.243697479,0.299472296,0.206972,0.300112
2023-08-31,EOG,5.428013265,83.63,0.022371638141809314,3.7725,-0.05875748502994016,24.16,-0.369058,-0.243697479,0.299472296,0.206972,0.300112
2023-09-30,EOG,5.348509135,90.79,0.0856152098529237,3.7375,-0.009277667329357198,23.93,-0.369058,-0.243697479,0.299472296,0.206972,0.300112
2023-10-31,EOG,5.293102133,81.02,-0.10761097037118639,3.649,-0.02367892976588626,23.12,-0.196279,-0.258484525,-0.000883913,0.163444,0.258166
2023-11-30,EOG,5.156968251,75.96,-0.06245371513206621,3.829,0.04932858317347222,24.21,-0.196279,-0.258484525,-0.000883913,0.163444,0.258166
2023-12-31,EOG,5.06621233,71.65,-0.05674038967877815,3.8905,0.016061634891616494,25.43,-0.196279,-0.258484525,-0.000883913,0.163444,0.258166
2024-01-31,EOG,4.84785815,75.85,0.0586182833217026,3.906,0.003984063745019917,24.97,-0.069707,-0.093419355,-0.042709013,0.0072,0.13227
2024-02-29,EOG,4.869683717,78.26,0.03177323665128551,3.847,-0.015104966717869983,26.05,-0.069707,-0.093419355,-0.042709013,0.0072,0.13227
2024-03-31,EOG,5.406000082,83.17,0.06273958599539986,4.007,0.041590850012997116,27.02,-0.069707,-0.093419355,-0.042709013,0.0072,0.13227
2024-04-30,EOG,5.584478463,81.93,-0.014909222075267459,4.5645,0.1391315198402796,26.71,0.046615000000000004,0.00089955,-0.159077883,0.154064,0.144822
2024-05-31,EOG,5.257649259,76.99,-0.060295374099841426,4.602,0.008215576733486829,27.35,0.046615000000000004,0.00089955,-0.159077883,0.154064,0.144822
2024-06-30,EOG,5.314564107,81.54,0.059098584231718654,4.3915,-0.04574098218166023,27.64,0.046615000000000004,0.00089955,-0.159077883,0.154064,0.144822
2024-07-31,EOG,5.285574732,77.91,-0.04451802796173665,4.1765,-0.04895821473300688,28.27,0.10417799999999999,0.102430556,-0.086294416,0.141836,0.118309
2024-08-31,EOG,5.371745573,73.55,-0.055962007444487205,4.167,-0.0022746318687896228,27.96,0.10417799999999999,0.102430556,-0.086294416,0.141836,0.118309
2024-09-30,EOG,5.032247396,68.17,-0.07314751869476543,4.553,0.09263258939284857,28.07,0.10417799999999999,0.102430556,-0.086294416,0.141836,0.118309
2024-10-31,EOG,4.970399289,69.26,0.015989438169282666,4.34,-0.04678234131341974,28.92,-0.03929,-0.09556707,-0.029194928,0.136252,0.11076
2024-11-30,EOG,5.447230983,68.0,-0.018192318798729512,4.0805,-0.05979262672811059,29.61,-0.03929,-0.09556707,-0.029194928,0.136252,0.11076
