date,company,target,oil_price,oil_price_mom,copper_price,copper_price_mom,sp500_pe,rev_growth_cq,ebitda_growth_cq,ebitda_growth_ltm,roic_cq,roic_ltm
2011-07-31,COP,1.410868567,97.52,-0.004491629236422989,4.497,0.04837393635621856,,-0.5942799999999999,-0.111049417,-0.016739334,0.138144,0.082139
2011-08-31,COP,1.334043942,89.88,-0.07834290401968824,4.23,-0.05937291527685107,,-0.5942799999999999,-0.111049417,-0.016739334,0.138144,0.082139
2011-09-30,COP,1.27757985,79.46,-0.11593235425011128,3.2015,-0.24314420803782522,,-0.5942799999999999,-0.111049417,-0.016739334,0.138144,0.082139
2011-10-31,COP,1.405297482,93.08,0.17140699723131148,3.669,0.14602530064032493,,-0.619903,-0.107334252,-0.071112456,0.071348,0.078136
2011-11-30,COP,1.438992339,100.36,0.07821229050279332,3.596,-0.01989642954483506,,-0.619903,-0.107334252,-0.071112456,0.071348,0.078136
2011-12-31,COP,1.470266009,98.83,-0.015245117576723755,3.46,-0.03781979977753058,,-0.619903,-0.107334252,-0.071112456,0.071348,0.078136
2012-01-31,COP,1.337970109,98.48,-0.0035414347870079688,3.8185,0.10361271676300565,,-0.692839,-0.214089347,0.062246777,0.107964,0.09248
2012-02-29,COP,1.501562995,107.07,0.08722583265637684,3.8985,0.02095063506612549,,-0.692839,-0.214089347,0.062246777,0.107964,0.09248
2012-03-31,COP,1.49097065,103.02,-0.037825721490613584,3.8425,-0.014364499166346079,,-0.692839,-0.214089347,0.062246777,0.107964,0.09248
2012-04-30,COP,1.361411948,104.87,0.01795767812075333,3.8255,-0.004424202992843185,,-0.06466999999999999,-0.105489774,-0.127929386,0.087148,0.088982
2012-05-31,COP,0.99136182,86.53,-0.17488318870983122,3.3735,-0.11815448960920139,,-0.06466999999999999,-0.105489774,-0.127929386,0.087148,0.088982
2012-06-30,COP,1.062064772,84.96,-0.0181439963018607,3.4965,0.03646064917741221,,-0.06466999999999999,-0.105489774,-0.127929386,0.087148,0.088982
2012-07-31,COP,1.438299554,88.06,0.03648775894538625,3.4175,-0.022594022594022656,,-0.191346,-0.168488445,-0.145656822,0.067028,0.090523
2012-08-31,COP,1.500386327,96.47,0.09550306609130144,3.454,0.01068032187271406,,-0.191346,-0.168488445,-0.145656822,0.067028,0.090523
2012-09-30,COP,1.51069009,92.19,-0.04436612418368402,3.758,0.0880138969310944,,-0.191346,-0.168488445,-0.145656822,0.067028,0.090523
2012-10-31,COP,1.481327363,86.24,-0.06454062262718308,3.5175,-0.06399680681213404,,-0.139192,-0.081646655,-0.14065236,0.054184,0.084591
2012-11-30,COP,1.458025584,88.91,0.03096011131725418,3.6295,0.03184079601990053,,-0.139192,-0.081646655,-0.14065236,0.054184,0.084591
2012-12-31,COP,1.47433267,91.82,0.03272972668991114,3.6525,0.006336961013913678,,-0.139192,-0.081646655,-0.14065236,0.054184,0.084591
2013-01-31,COP,1.475766076,97.49,0.06175125245044666,3.732,0.021765913757700206,,0.06433799999999999,0.220157411,-0.028432732,0.033692,0.061891
2013-02-28,COP,1.474493864,92.05,-0.05580059493281364,3.5475,-0.049437299035369864,,0.06433799999999999,0.220157411,-0.028432732,0.033692,0.061891
2013-03-31,COP,1.531261509,97.23,0.056273764258555126,3.402,-0.041014799154333925,,0.06433799999999999,0.220157411,-0.028432732,0.033692,0.061891
2013-04-30,COP,1.514453381,93.46,-0.03877404093386827,3.278,-0.03644914756025874,,-0.036321,-0.026302218,-0.029524862,0.071548,0.050391
2013-05-31,COP,1.536750544,91.97,-0.01594264926171618,3.381,0.031421598535692485,,-0.036321,-0.026302218,-0.029524862,0.071548,0.050391
2013-06-30,COP,1.51570603,96.56,0.049907578558225474,3.1385,-0.07172434191067723,,-0.036321,-0.026302218,-0.029524862,0.071548,0.050391
2013-07-31,COP,1.635281822,105.03,0.08771748135874069,3.0985,-0.012744941851202785,,-0.014868,0.064976526,0.032021873,0.06674,0.056594
2013-08-31,COP,1.671587801,107.65,0.024945253737027606,3.2955,0.0635791512021946,,-0.014868,0.064976526,0.032021873,0.06674,0.056594
2013-09-30,COP,1.666046025,102.33,-0.049419414770088266,3.3805,0.025792747686238737,,-0.014868,0.064976526,0.032021873,0.06674,0.056594
2013-10-31,COP,1.757605453,96.38,-0.05814521645656212,3.3395,-0.01212838337524036,,-0.013293,0.014381771,0.058948965,0.086788,0.064507
2013-11-30,COP,1.744902182,92.72,-0.03797468354430378,3.2255,-0.03413684683335838,,-0.013293,0.014381771,0.058948965,0.086788,0.064507
2013-12-31,COP,1.662749219,98.42,0.0614754098360657,3.348,0.03797860796775687,,-0.013293,0.014381771,0.058948965,0.086788,0.064507
2014-01-31,COP,1.528805783,97.49,-0.009449298922983185,3.1895,-0.047341696535245004,,-0.137208,-0.116108224,-0.028238758,0.086932,0.078735
2014-02-28,COP,1.565289986,102.59,0.05231305774951278,3.172,-0.0054867534096252335,,-0.137208,-0.116108224,-0.028238758,0.086932,0.078735
2014-03-31,COP,1.622807841,101.58,-0.00984501413393124,3.0505,-0.0383039092055486,,-0.137208,-0.116108224,-0.028238758,0.086932,0.078735
2014-04-30,COP,1.714155659,99.74,-0.01811380192951373,3.0245,-0.008523192919193456,,0.099088,0.027012712,-0.004782074,0.068088,0.077329
2014-05-31,COP,1.844026422,102.71,0.029777421295367867,3.1,0.024962803769218,,0.099088,0.027012712,-0.004782074,0.068088,0.077329
2014-06-30,COP,1.905646916,105.37,0.025898159867588477,3.2025,0.03306451612903216,,0.099088,0.027012712,-0.004782074,0.068088,0.077329
2014-07-31,COP,1.833848951,98.17,-0.06833064439593817,3.228,0.007962529274004648,,0.046059,0.038793864,-0.008890885,0.06458,0.076339
2014-08-31,COP,1.805396507,95.96,-0.022511969033309653,3.1755,-0.016263940520446107,,0.046059,0.038793864,-0.008890885,0.06458,0.076339
2014-09-30,COP,1.70404626,91.16,-0.05002084201750723,3.0175,-0.04975594394583527,,0.046059,0.038793864,-0.008890885,0.06458,0.076339
2014-10-31,COP,1.606729452,80.54,-0.11649846423870114,3.035,0.0057995028997515075,,-0.103327,-0.065917879,-0.02832595,0.093488,0.077408
2014-11-30,COP,1.471332154,66.15,-0.17866898435559975,2.8565,-0.05881383855024713,,-0.103327,-0.065917879,-0.02832595,0.093488,0.077408
2014-12-31,COP,1.638134829,53.27,-0.19470899470899472,2.832,-0.008576929809207101,,-0.103327,-0.065917879,-0.02832595,0.093488,0.077408
2015-01-31,COP,1.493914445,48.24,-0.09442462924723105,2.4925,-0.11987994350282472,,-0.146913,-0.441110886,-0.116007896,-0.049892,0.044888
2015-02-28,COP,1.546710731,49.76,0.031509121061359835,2.6895,0.07903711133400182,,-0.146913,-0.441110886,-0.116007896,-0.049892,0.044888
2015-03-31,COP,1.577802687,47.6,-0.04340836012861726,2.7435,0.020078081427774785,,-0.146913,-0.441110886,-0.116007896,-0.049892,0.044888
2015-04-30,COP,1.721239295,59.63,0.2527310924369748,2.8955,0.0554036814288319,,-0.506142,-0.667354306,-0.28354384,-0.034872,0.019652
2015-05-31,COP,1.613788549,60.3,0.01123595505617958,2.642,-0.08754964600241766,,-0.506142,-0.667354306,-0.28354384,-0.034872,0.019652
2015-06-30,COP,1.557932759,59.47,-0.013764510779436079,2.533,-0.04125662376987127,,-0.506142,-0.667354306,-0.28354384,-0.034872,0.019652
2015-07-31,COP,1.277093878,47.12,-0.207667731629393,2.425,-0.04263718910382952,,-0.418062,-0.54914276,-0.437250816,-0.059856,-0.011603
2015-08-31,COP,1.246904333,49.2,0.04414261460101887,2.3665,-0.02412371134020619,,-0.418062,-0.54914276,-0.437250816,-0.059856,-0.011603
2015-09-30,COP,1.339367335,45.09,-0.08353658536585362,2.3545,-0.005070779632368461,,-0.418062,-0.54914276,-0.437250816,-0.059856,-0.011603
2015-10-31,COP,1.489892563,46.59,0.03326679973386559,2.3355,-0.008069653854321346,,-0.42035200000000006,-0.787699586,-0.612001474,-0.111232,-0.063775
2015-11-30,COP,1.509441294,41.65,-0.10603133719682345,2.083,-0.10811389424106188,,-0.42035200000000006,-0.787699586,-0.612001474,-0.111232,-0.063775
2015-12-31,COP,1.45135154,37.04,-0.11068427370948375,2.163,0.038406144983197166,,-0.42035200000000006,-0.787699586,-0.612001474,-0.111232,-0.063775
2016-01-31,COP,1.214795849,33.62,-0.0923326133909288,2.086,-0.035598705501618144,,-0.464283,-0.668117519,-0.679372663,-0.26028,-0.115765
2016-02-29,COP,1.051776526,33.75,0.003866745984533182,2.147,0.029242569511025884,,-0.464283,-0.668117519,-0.679372663,-0.26028,-0.115765
2016-03-31,COP,1.275802737,38.34,0.13600000000000012,2.208,0.02841173730787161,,-0.464283,-0.668117519,-0.679372663,-0.26028,-0.115765
2016-04-30,COP,1.514045513,45.92,0.19770474700052154,2.2985,0.04098731884057982,,-0.372302,-0.693023256,-0.66517629,-0.106524,-0.131584
2016-05-31,COP,1.387320632,49.1,0.06925087108013939,2.1185,-0.07831194257124219,,-0.372302,-0.693023256,-0.66517629,-0.106524,-0.131584
2016-06-30,COP,1.438281082,48.33,-0.01568228105906322,2.2205,0.048147274014632924,,-0.372302,-0.693023256,-0.66517629,-0.106524,-0.131584
2016-07-31,COP,1.346574169,41.6,-0.1392509828264018,2.2435,0.010358027471290221,,-0.365221,-0.582454819,-0.702600435,-0.081788,-0.135781
2016-08-31,COP,1.354161431,44.7,0.07451923076923084,2.0905,-0.06819701359482955,,-0.365221,-0.582454819,-0.702600435,-0.081788,-0.135781
2016-09-30,COP,1.489093765,48.24,0.07919463087248313,2.235,0.06912221956469744,,-0.365221,-0.582454819,-0.702600435,-0.081788,-0.135781
2016-10-31,COP,1.488408651,46.86,-0.028606965174129417,2.2285,-0.002908277404921722,,-0.150969,0.026926648,-0.558338279,-0.082276,-0.132148
2016-11-30,COP,1.662084874,49.44,0.055057618437900135,2.635,0.18240969261835316,,-0.150969,0.026926648,-0.558338279,-0.082276,-0.132148
2016-12-31,COP,1.717579051,53.72,0.08656957928802589,2.521,-0.04326375711574948,,-0.150969,0.026926648,-0.558338279,-0.082276,-0.132148
2017-01-31,COP,1.722971098,52.81,-0.016939687267311876,2.7655,0.0969853232844109,,0.116256,1.121311475,-0.206187237,-0.021808,-0.076382
2017-02-28,COP,1.680921557,54.01,0.022722969134633564,2.766,0.00018079913216428878,,0.116256,1.121311475,-0.206187237,-0.021808,-0.076382
2017-03-31,COP,1.745095866,50.6,-0.06313645621181252,2.7295,-0.013195950831525693,,0.116256,1.121311475,-0.206187237,-0.021808,-0.076382
2017-04-30,COP,1.676509784,49.33,-0.02509881422924909,2.668,-0.022531599193991503,,0.552292,3.208754209,0.269172072,0.01638,-0.043255
2017-05-31,COP,1.56383265,48.32,-0.020474356375430713,2.6445,-0.008808095952024142,,0.552292,3.208754209,0.269172072,0.01638,-0.043255
2017-06-30,COP,1.766396625,46.04,-0.04718543046357615,2.756,0.04216297976933259,,0.552292,3.208754209,0.269172072,0.01638,-0.043255
2017-07-31,COP,1.823053114,50.17,0.0897046046915726,2.9615,0.07456458635703922,,0.28205600000000003,0.979260595,1.029778018,-0.26006,-0.086623
2017-08-31,COP,1.754342053,47.23,-0.0586007574247559,3.146,0.062299510383251766,,0.28205600000000003,0.979260595,1.029778018,-0.26006,-0.086623
2017-09-30,COP,2.011104438,51.67,0.09400804573364407,3.0135,-0.04211697393515568,,0.28205600000000003,0.979260595,1.029778018,-0.26006,-0.086623
2017-10-31,COP,2.004938833,54.38,0.05244822914650671,3.172,0.052596648415463854,,0.083241,1.054249548,1.328943832,0.007264,-0.064486
2017-11-30,COP,1.994355578,57.4,0.05553512320706133,3.122,-0.015762925598991284,,0.083241,1.054249548,1.328943832,0.007264,-0.064486
2017-12-31,COP,2.151536511,60.42,0.052613240418118545,3.3745,0.08087764253683538,,0.083241,1.054249548,1.328943832,0.007264,-0.064486
2018-01-31,COP,2.256898851,64.73,0.071333995365773,3.3005,-0.02192917469254696,,0.189842,0.56568779,0.978371761,0.098608,-0.038228
2018-02-28,COP,2.084206369,61.64,-0.04773675266491584,3.2415,-0.017876079381911936,,0.189842,0.56568779,0.978371761,0.098608,-0.038228
2018-03-31,COP,2.268650484,64.94,0.05353666450356909,3.146,-0.02946166898041025,,0.189842,0.56568779,0.978371761,0.098608,-0.038228
2018-04-30,COP,2.508981098,68.57,0.05589775177086542,3.197,0.016211061665607263,,0.16688199999999997,0.4712,0.644671577,0.044772,-0.03397
2018-05-31,COP,2.581377652,67.04,-0.02231296485343426,3.1915,-0.001720362840162637,,0.16688199999999997,0.4712,0.644671577,0.044772,-0.03397
2018-06-30,COP,2.666797924,74.15,0.1060560859188544,3.063,-0.04026319912266951,,0.16688199999999997,0.4712,0.644671577,0.044772,-0.03397
2018-07-31,COP,2.701772385,68.76,-0.07269049224544843,2.942,-0.03950375448906296,,0.260094,0.695216401,0.693918378,0.11094,0.064075
2018-08-31,COP,2.748942029,69.8,0.015125072716695609,2.761,-0.06152277362338543,,0.260094,0.695216401,0.693918378,0.11094,0.064075
2018-09-30,COP,2.897563844,73.25,0.04942693409742116,2.867,0.03839188699746465,,0.260094,0.695216401,0.693918378,0.11094,0.064075
2018-10-31,COP,2.518679436,65.31,-0.10839590443686009,2.7305,-0.047610742936867734,,0.41531,0.873679577,0.71382414,0.130968,0.093934
2018-11-30,COP,2.384638127,50.93,-0.22018067677231667,2.805,0.027284380150155663,,0.41531,0.873679577,0.71382414,0.130968,0.093934
2018-12-31,COP,2.222238452,45.41,-0.10838405654820349,2.656,-0.05311942959001781,,0.41531,0.873679577,0.71382414,0.130968,0.093934
2019-01-31,COP,2.40420217,53.79,0.18454085003303233,2.822,0.0625,,0.19911,0.276406713,0.617677393,0.1287,0.100352
2019-02-28,COP,2.409885024,57.22,0.06376649934932144,2.9675,0.05155917788802267,,0.19911,0.276406713,0.617677393,0.1287,0.100352
2019-03-31,COP,2.364895894,60.14,0.0510311080041943,2.9565,-0.0037068239258634117,,0.19911,0.276406713,0.617677393,0.1287,0.100352
2019-04-30,COP,2.170994401,63.91,0.06268706351845688,2.9405,-0.005411804498562489,,0.036864,0.024741707,0.442423689,0.123676,0.12057
2019-05-31,COP,2.027912387,53.5,-0.16288530746362062,2.653,-0.09777248767216462,,0.036864,0.024741707,0.442423689,0.123676,0.12057
2019-06-30,COP,2.098077605,58.47,0.09289719626168225,2.731,0.02940067847719563,,0.036864,0.024741707,0.442423689,0.123676,0.12057
2019-07-31,COP,1.988936361,58.58,0.0018813066529843603,2.6925,-0.01409740021969974,,-0.073327,-0.047567858,0.232107708,0.1008,0.120919
2019-08-31,COP,1.756646908,55.1,-0.05940594059405935,2.566,-0.04698235840297127,,-0.073327,-0.047567858,0.232107708,0.1008,0.120919
2019-09-30,COP,1.778932699,54.07,-0.01869328493647915,2.594,0.010911925175370207,,-0.073327,-0.047567858,0.232107708,0.1008,0.120919
2019-10-31,COP,1.723360565,54.18,0.002034399852043567,2.6505,0.021781033153431162,,-0.174177,-0.213295748,-0.023161864,0.217188,0.141697
2019-11-30,COP,1.871344787,55.17,0.0182724252491695,2.666,0.005847953216374213,,-0.174177,-0.213295748,-0.023161864,0.217188,0.141697
2019-12-31,COP,2.01678029,61.06,0.10676092079028465,2.803,0.05138784696174037,,-0.174177,-0.213295748,-0.023161864,0.217188,0.141697
2020-01-31,COP,1.836759939,51.56,-0.15558467081559124,2.52,-0.10096325365679626,,-0.214279,-0.196442382,-0.123621294,0.020188,0.116209
2020-02-29,COP,1.496481848,44.76,-0.13188518231186974,2.5435,0.009325396825396792,,-0.214279,-0.196442382,-0.123621294,0.020188,0.116209
2020-03-31,COP,1.05478828,20.48,-0.5424486148346738,2.24,-0.11932376646353438,,-0.214279,-0.196442382,-0.123621294,0.020188,0.116209
2020-04-30,COP,1.441772292,21.85,0.06689453125,2.3455,0.047098214285714146,,-0.315486,-0.443884319,-0.235063043,-0.180752,0.042182
2020-05-31,COP,1.444512002,36.2,0.6567505720823799,2.4265,0.034534214453208145,,-0.315486,-0.443884319,-0.235063043,-0.180752,0.042182
2020-06-30,COP,1.431087294,39.34,0.08674033149171279,2.72,0.1209561096229137,,-0.315486,-0.443884319,-0.235063043,-0.180752,0.042182
2020-07-31,COP,1.273402045,40.27,0.02364006100660898,2.859,0.05110294117647052,,-0.652228,-0.943848758,-0.444437344,-0.0168,0.012142
2020-08-31,COP,1.290430689,42.61,0.058107772535386015,3.048,0.06610703043022048,,-0.652228,-0.943848758,-0.444437344,-0.0168,0.012142
2020-09-30,COP,1.144425025,40.22,-0.0560901196902136,3.0285,-0.006397637795275579,,-0.652228,-0.943848758,-0.444437344,-0.0168,0.012142
2020-10-31,COP,0.992916075,35.79,-0.11014420686225757,3.0435,0.004952947003467045,,-0.450535,-0.660794267,-0.548662807,-0.078044,-0.062573
2020-11-30,COP,1.3725247,45.34,0.2668343112601286,3.4205,0.12387054378183016,,-0.450535,-0.660794267,-0.548662807,-0.078044,-0.062573
2020-12-31,COP,1.430902432,48.52,0.07013674459638297,3.519,0.028796959508843756,,-0.450535,-0.660794267,-0.548662807,-0.078044,-0.062573
2021-01-31,COP,1.432333692,52.2,0.07584501236603458,3.556,0.010514350667803374,,-0.28828499999999996,-0.573307668,-0.650807508,-0.107276,-0.093559
2021-02-28,COP,2.360539822,61.5,0.17816091954022983,4.0925,0.15087176602924646,,-0.28828499999999996,-0.573307668,-0.650807508,-0.107276,-0.093559
2021-03-31,COP,1.656324771,59.16,-0.03804878048780491,3.9955,-0.023701893708002575,,-0.28828499999999996,-0.573307668,-0.650807508,-0.107276,-0.093559
2021-04-30,COP,1.5991023,63.58,0.07471264367816088,4.468,0.11825804029533238,,0.5563199999999999,0.557251908,-0.508904166,0.028868,-0.035438
2021-05-31,COP,1.742940207,66.32,0.043095312991506596,4.6775,0.046888988361683204,,0.5563199999999999,0.557251908,-0.508904166,0.028868,-0.035438
2021-06-30,COP,1.841857866,73.47,0.10781061519903501,4.289,-0.08305718866916101,,0.5563199999999999,0.557251908,-0.508904166,0.028868,-0.035438
2021-07-31,COP,1.695477043,73.95,0.006533278889342631,4.4825,0.04511541151783649,,2.430644,22.42211055,0.195192086,0.09464,-0.004296
2021-08-31,COP,1.679447738,68.5,-0.0736984448951995,4.36,-0.02732849972113771,,2.430644,22.42211055,0.195192086,0.09464,-0.004296
2021-09-30,COP,2.026182232,75.03,0.09532846715328458,4.089,-0.062155963302752304,,2.430644,22.42211055,0.195192086,0.09464,-0.004296
2021-10-31,COP,2.227096274,83.57,0.11382113821138207,4.368,0.06823184152604544,,1.615923,3.69278169,1.227550397,0.112436,0.044855
2021-11-30,COP,2.09674133,66.18,-0.20808902716285738,4.278,-0.020604395604395753,,1.615923,3.69278169,1.227550397,0.112436,0.044855
2021-12-31,COP,2.07012048,75.21,0.13644605621033534,4.4635,0.04336138382421706,,1.615923,3.69278169,1.227550397,0.112436,0.044855
2022-01-31,COP,2.536318445,88.15,0.17205158888445693,4.3245,-0.03114148090063862,,1.770665,4.142857143,3.22375,0.124384,0.102133
2022-02-28,COP,2.714908234,95.72,0.08587634713556436,4.4545,0.030061278760550536,,1.770665,4.142857143,3.22375,0.124384,0.102133
2022-03-31,COP,2.62800103,100.28,0.04763894692854165,4.751,0.06656190369289483,,1.770665,4.142857143,3.22375,0.124384,0.102133
2022-04-30,COP,2.510266584,104.69,0.04397686477861984,4.4085,-0.07209008629762159,,0.8283069999999999,1.676776961,3.312531624,0.2923,0.155872
2022-05-31,COP,2.952821957,114.67,0.0953290667685549,4.296,-0.025518883974140816,,0.8283069999999999,1.676776961,3.312531624,0.2923,0.155872
2022-06-30,COP,2.277421746,105.76,-0.07770122961541814,3.71,-0.13640595903165742,,0.8283069999999999,1.676776961,3.312531624,0.2923,0.155872
2022-07-31,COP,2.470651383,98.62,-0.06751134644478063,3.5735,-0.036792452830188616,,1.236719,1.017807337,1.91723607,0.246088,0.195802
2022-08-31,COP,2.775457189,89.55,-0.09196917460961274,3.5185,-0.015391073177557058,,1.236719,1.017807337,1.91723607,0.246088,0.195802
2022-09-30,COP,2.598319299,78.72,-0.12093802345058624,3.4125,-0.03012647434986493,,1.236719,1.017807337,1.91723607,0.246088,0.195802
2022-10-31,COP,3.201310147,86.53,0.09921239837398388,3.375,-0.010989010989011061,,0.8654559999999999,0.760082536,1.356026327,0.182744,0.217419
2022-11-30,COP,3.135806299,80.55,-0.06910897954466666,3.7295,0.10503703703703704,,0.8654559999999999,0.760082536,1.356026327,0.182744,0.217419
2022-12-31,COP,2.995912423,80.26,-0.003600248292985664,3.8105,0.021718729052151886,,0.8654559999999999,0.760082536,1.356026327,0.182744,0.217419
2023-01-31,COP,3.094229347,78.87,-0.017318714178918504,4.226,0.10904080829287488,,0.237898,0.080555556,0.722205781,0.052364,0.197472
2023-02-28,COP,2.621014081,77.05,-0.02307594776214028,4.0895,-0.03230004732607661,,0.237898,0.080555556,0.722205781,0.052364,0.197472
2023-03-31,COP,2.512398186,75.67,-0.017910447761193993,4.0945,0.0012226433549333837,,0.237898,0.080555556,0.722205781,0.052364,0.197472
2023-04-30,COP,2.60559066,76.78,0.014668957314655673,3.8905,-0.04982293320307729,,-0.15823700000000002,-0.26038686,0.276584927,0.088424,0.143444
2023-05-31,COP,2.51467735,68.09,-0.11318051575931232,3.637,-0.06515871995887412,,-0.15823700000000002,-0.26038686,0.276584927,0.088424,0.143444
2023-06-30,COP,2.610338697,70.64,0.037450433250110216,3.7595,0.03368160571899925,,-0.15823700000000002,-0.26038686,0.276584927,0.088424,0.143444
2023-07-31,COP,2.965824452,81.8,0.15798414496036228,4.008,0.06609921532118634,,-0.41143700000000005,-0.426581606,-0.055553723,0.054976,0.094793
2023-08-31,COP,2.998828445,83.63,0.022371638141809314,3.7725,-0.05875748502994016,,-0.41143700000000005,-0.426581606,-0.055553723,0.054976,0.094793
2023-09-30,COP,3.018227738,90.79,0.0856152098529237,3.7375,-0.009277667329357198,,-0.41143700000000005,-0.426581606,-0.055553723,0.054976,0.094793
2023-10-31,COP,2.9545306,81.02,-0.10761097037118639,3.649,-0.02367892976588626,,-0.32149900000000003,-0.335393797,-0.258489742,0.089368,0.069763
2023-11-30,COP,2.874201191,75.96,-0.06245371513206621,3.829,0.04932858317347222,,-0.32149900000000003,-0.335393797,-0.258489742,0.089368,0.069763
2023-12-31,COP,2.886636084,71.65,-0.05674038967877815,3.8905,0.016061634891616494,,-0.32149900000000003,-0.335393797,-0.258489742,0.089368,0.069763
2024-01-31,COP,2.670606224,75.85,0.0586182833217026,3.906,0.003984063745019917,,-0.20796800000000001,-0.098633473,-0.291069997,0.094252,0.080146
2024-02-29,COP,2.686600737,78.26,0.03177323665128551,3.847,-0.015104966717869983,,-0.20796800000000001,-0.098633473,-0.291069997,0.094252,0.080146
2024-03-31,COP,3.024772782,83.17,0.06273958599539986,4.007,0.041590850012997116,,-0.20796800000000001,-0.098633473,-0.291069997,0.094252,0.080146
2024-04-30,COP,2.978547553,81.93,-0.014909222075267459,4.5645,0.1391315198402796,,-0.067995,-0.072113897,-0.255935786,0.095244,0.084309
2024-05-31,COP,2.749485116,76.99,-0.060295374099841426,4.602,0.008215576733486829,,-0.067995,-0.072113897,-0.255935786,0.095244,0.084309
2024-06-30,COP,2.699915071,81.54,0.059098584231718654,4.3915,-0.04574098218166023,,-0.067995,-0.072113897,-0.255935786,0.095244,0.084309
2024-07-31,COP,2.595858411,77.91,-0.04451802796173665,4.1765,-0.04895821473300688,,0.09872199999999999,0.135731504,-0.126095917,0.083272,0.092388
2024-08-31,COP,2.656319502,73.55,-0.055962007444487205,4.167,-0.0022746318687896228,,0.09872199999999999,0.135731504,-0.126095917,0.083272,0.092388
2024-09-30,COP,2.429142673,68.17,-0.07314751869476543,4.553,0.09263258939284857,,0.09872199999999999,0.135731504,-0.126095917,0.083272,0.092388
2024-10-31,COP,2.527434351,69.26,0.015989438169282666,4.34,-0.04678234131341974,,-0.078973,-0.091885824,-0.040656149,0.067448,0.085767
2024-11-30,COP,2.499746554,68.0,-0.018192318798729512,4.0805,-0.05979262672811059,,-0.078973,-0.091885824,-0.040656149,0.067448,0.085767
2024-12-31,COP,1.952708547,71.72,0.05470588235294116,4.0265,-0.013233672344075353,,-0.078973,-0.091885824,-0.040656149,0.067448,0.085767
2025-01-31,COP,1.940695964,72.53,0.011293920803123303,4.279,0.06270954923630923,,-0.031288,-0.0207145,-0.017977619,0.071192,0.070402
2025-02-28,COP,1.945010465,69.76,-0.0381910933406866,4.548,0.06286515541014248,,-0.031288,-0.0207145,-0.017977619,0.071192,0.070402
2025-03-31,COP,2.032225098,71.48,0.024655963302752326,5.034,0.10686015831134554,,-0.031288,-0.0207145,-0.017977619,0.071192,0.070402
2025-04-30,COP,1.72454676,58.21,-0.18564633463905988,4.609,-0.08442590385379412,,0.18501599999999999,0.213308873,0.053526578,0.082648,0.07429
2025-05-31,COP,1.651594097,60.79,0.044322281394949314,4.6775,0.01486222607940979,,0.18501599999999999,0.213308873,0.053526578,0.082648,0.07429
2025-06-30,COP,1.709267416,65.11,0.07106431978943917,5.0825,0.08658471405665402,,0.18501599999999999,0.213308873,0.053526578,0.082648,0.07429
2025-07-31,COP,1.815929969,69.26,0.06373828904930123,4.3545,-0.14323659616330542,,0.021108,-0.072489796,0.004956233,0.044328,0.068652
2025-08-31,COP,1.88507016,64.01,-0.07580132832803932,4.5185,0.037662188540590336,,0.021108,-0.072489796,0.004956233,0.044328,0.068652
2025-09-30,COP,1.800387987,61.96,-0.03202624589907832,4.8565,0.07480358526059505,,0.021108,-0.072489796,0.004956233,0.044328,0.068652
2025-10-31,COP,1.691325473,60.98,-0.015816655907036847,5.089,0.0478739833213222,,0.140483,0.049267173,0.039924732,0.033844,0.063835
2010-12-31,CVX,1.743251599,94.43,0.0847788627225734,4.246,0.15553136481153906,,,,,,
2011-01-31,CVX,1.813554787,99.56,0.05432595573440646,4.336,0.021196420160150664,,0.09261100000000001,0.271897579,0.454222155,0.133544,0.121209
2011-02-28,CVX,1.982022385,101.57,0.020188830855765172,4.4665,0.030096863468634494,,0.09261100000000001,0.271897579,0.454222155,0.133544,0.121209
2011-03-31,CVX,1.962615236,108.18,0.0650782711430542,4.3315,-0.03022500839583564,,0.09261100000000001,0.271897579,0.454222155,0.133544,0.121209
2011-04-30,CVX,1.998219475,114.58,0.05916065816232208,4.2005,-0.030243564585016758,,0.25988900000000004,0.322632596,0.343763172,0.159356,0.130471
2011-05-31,CVX,1.915508088,104.71,-0.08614068772909766,4.217,0.003928103797167015,,0.25988900000000004,0.322632596,0.343763172,0.159356,0.130471
2011-06-30,CVX,1.781075967,97.96,-0.06446375704326235,4.2895,0.017192316812900232,,0.25988900000000004,0.322632596,0.343763172,0.159356,0.130471
2011-07-31,CVX,1.801512272,97.52,-0.004491629236422989,4.497,0.04837393635621856,,0.31846399999999997,0.422826196,0.307568945,0.197332,0.143552
2011-08-31,CVX,1.711800356,89.88,-0.07834290401968824,4.23,-0.05937291527685107,,0.31846399999999997,0.422826196,0.307568945,0.197332,0.143552
2011-09-30,CVX,1.525271025,79.46,-0.11593235425011128,3.2015,-0.24314420803782522,,0.31846399999999997,0.422826196,0.307568945,0.197332,0.143552
2011-10-31,CVX,1.730529444,93.08,0.17140699723131148,3.669,0.14602530064032493,,0.278508,0.467704792,0.375582068,0.1937,0.17212
2011-11-30,CVX,1.693793788,100.36,0.07821229050279332,3.596,-0.01989642954483506,,0.278508,0.467704792,0.375582068,0.1937,0.17212
2011-12-31,CVX,1.752768518,98.83,-0.015245117576723755,3.46,-0.03781979977753058,,0.278508,0.467704792,0.375582068,0.1937,0.17212
2012-01-31,CVX,1.683099086,98.48,-0.0035414347870079688,3.8185,0.10361271676300565,,0.132713,0.128164242,0.332275353,0.107008,0.166324
