Simulation_Number,Annual_Return
8121,0.0626440355027011
8122,-0.2318677709034222
8123,0.4384754971688474
8124,-0.4614716820389151
8125,0.0604360586957333
8126,0.768279245528217
8127,0.6758721918773003
8128,0.3243648988054608
8129,0.8709001113681356
8130,0.9929232134629536
8131,0.2481187396222064
8132,0.5982353594870071
8133,-0.0312392740301452
8134,0.5832169876202808
8135,-0.4779586661773486
8136,0.0311815256805585
8137,-0.2142801450595466
8138,-0.0464557011616625
8139,0.4570241573781737
8140,0.5851792854513158
8141,0.1589560577775792
8142,-0.2633600455942465
8143,0.2567784641315425
8144,0.3685918137806117
8145,-0.3542078953177148
8146,0.5081520124798469
8147,0.1342886422316476
8148,1.0004887547032753
8149,-0.0557370225935187
8150,0.3450007371581702
8151,0.6975194112648171
8152,0.1990771088908005
8153,0.0734012536263375
8154,1.0277355092611566
8155,1.034237401632052
8156,0.1237825487031927
8157,-0.3388065815114972
8158,-0.0683262307291681
8159,1.3553181942273895
8160,-0.0062667053794949
8161,0.0365497140073372
8162,-0.155787645505821
8163,1.9290345644538127
8164,-0.053648155567242
8165,2.730885369374275
8166,0.3805824670142193
8167,0.8380323417856099
8168,-0.0036311313423278
8169,0.4892409157781534
8170,0.7577062885038375
8171,0.6781012925127288
8172,-0.2803546830944881
8173,0.1507692869518107
8174,-0.2114239358530633
8175,0.0037890188077651
8176,-0.388406617547821
8177,1.565002320427597
8178,1.0748192874623186
8179,-0.0019162791415773
8180,0.1175829666970771
8181,0.1257261356205203
8182,-0.0483608548862601
8183,0.3082457266213712
8184,-0.0413295909941994
8185,0.614524857145228
8186,0.4663721471474698
8187,-0.044232662790161
8188,0.1215893162762615
8189,0.3367222437907053
8190,0.689073043663649
8191,-0.0718387191659222
8192,0.5360650919075627
8193,1.0827582123203467
8194,-0.109397417851348
8195,0.0057012822576367
8196,0.1174255589205406
8197,0.6155153319563331
8198,-0.2426391243263154
8199,1.3699379004566827
8200,0.3652434019913908
8201,0.0684469383345807
8202,0.0544323692947104
8203,0.4500133880729171
8204,-0.2175529094327214
8205,0.0183985313838466
8206,0.2614366106486068
8207,0.2397559960343358
8208,0.301327569260545
8209,0.1276818905650192
8210,-0.1038530708359256
8211,-0.1766456586263634
8212,1.7163482432826664
8213,0.4720945870028303
8214,0.0736185964708424
8215,0.7672928403327328
8216,-0.1904229356247813
8217,0.1329107661167792
8218,-0.5369415035672169
8219,-0.1673222374082712
8220,-0.0318211224428965
8221,0.6443780514688584
8222,-0.2956405582050058
8223,-0.2614481957374103
8224,-0.0973513996498621
8225,0.3388771492856148
8226,1.1693021224224402
8227,0.8348651043345923
8228,0.5190416719358779
8229,-0.1242045657575611
8230,0.1225947029283023
8231,0.216668297836938
8232,-0.1188556578010172
8233,1.8057972880464412
8234,-0.1038970124914349
8235,0.7929318850849303
8236,0.5727690020709753
8237,-0.0892296002865226
8238,0.2108177601123997
8239,-0.1857842682762044
8240,1.078242969774382
8241,0.2362975774907856
8242,0.4636126266555114
8243,0.7305020356662959
8244,0.1107155172200378
8245,-0.2797758986360956
8246,1.170987273253052
8247,0.1962253845650488
8248,0.1633118643227429
8249,0.1609814323486593
8250,0.1602763371488249
8251,-0.0431400493742137
8252,0.2844168120639132
8253,0.4467625692847292
8254,-0.4508278649962918
8255,-0.2557960821305011
8256,0.247434027362505
8257,0.5455330996572589
8258,-0.4876547498731267
8259,0.1553372311595273
8260,0.0550855838197559
8261,-0.167847619074469
8262,0.2422586668636692
8263,0.4735221837982737
8264,-0.055978350420049
8265,0.6300596238677838
8266,0.0352110210640914
8267,-0.085183120008721
8268,0.1541312461507007
8269,0.3708880455110981
8270,-0.368735685050335
8271,0.4365501045639366
8272,0.0031700049737988
8273,-0.0543307399853683
8274,0.766917676667956
8275,0.5117369589033531
8276,1.3132012028134743
8277,0.5424518400660074
8278,0.4125584754796321
8279,0.1365779941588416
8280,0.3277659528660941
8281,0.7235720038784266
8282,-0.0218562501662674
8283,-0.3233540536038229
8284,-0.4299616124093215
8285,0.5673464328830786
8286,0.039599198596397
8287,-0.0523684736470168
8288,0.6301102617599617
8289,0.3732526502727731
8290,-0.5020782384867372
8291,0.3918964875614092
8292,-0.1844307675741822
8293,0.0987461352565668
8294,-0.2390401223120773
8295,0.7136329406230635
8296,0.2298850333387714
8297,1.121892076025028
8298,-0.0132620468506226
8299,0.2251801597121134
8300,0.4888859842264426
8301,0.9349184229063504
8302,-0.3001922605015559
8303,0.3707040511961155
8304,0.0223563919267131
8305,0.2871069734585698
8306,0.1494285992384003
8307,1.7168044482656044
8308,2.160926767415181
8309,-0.1440907254757062
8310,0.1894252627801764
8311,0.2952652703339238
8312,0.7673046304185134
8313,0.2056623087235907
8314,-0.2727408249415078
8315,-0.2190105360885988
8316,-0.2243082761514583
8317,0.1689586411740007
8318,0.164269089028856
8319,1.015571475833477
8320,0.7022109052773617
8321,-0.0057543702017123
8322,0.5282493483106039
8323,0.6277070261994857
8324,0.0100127704212642
8325,0.1303661349545848
8326,0.889896467229901
8327,-0.3408183631894459
8328,0.4553370223088406
8329,0.6118791167887281
8330,1.2240215867120368
8331,-0.3268801791110626
8332,0.5370041114434365
8333,0.3123707921197403
8334,-0.3026813541729546
8335,1.9825667804933351
8336,0.4666650902233418
8337,0.3745240856986467
8338,0.7629788813044505
8339,-0.2390484503300127
8340,0.2248561322672728
8341,-0.0117862976553765
8342,0.8735593975047884
8343,0.6486766801808606
8344,0.0493699158937268
8345,0.2354979641115231
8346,0.1301057616815686
8347,-0.1870965760323666
8348,0.9371012537028918
8349,0.6778148557697121
8350,2.049101436938593
8351,-0.1197429503596864
8352,-0.164408294363656
8353,0.3031074500864281
8354,0.4857127549380717
8355,0.6922040249966768
8356,0.3687175900637509
8357,-0.151939491182151
8358,0.5023231228361558
8359,0.1711229453788509
8360,0.1586851569759648
8361,-0.2435856607238073
8362,0.6019474357317223
8363,-0.3076884378891334
8364,-0.3272912827212564
8365,0.3937863829372503
8366,-0.0341445392201231
8367,0.4267455639710529
8368,0.1953703305656335
8369,0.1991324718940701
8370,0.4430412179394141
8371,0.6318789773288542
8372,-0.3619304799556655
8373,-0.1557790375872335
8374,-0.1170913382276886
8375,-0.5505161228905926
8376,0.0870506313282049
8377,0.3482474553275472
8378,0.8584774357732663
8379,0.2467592086742889
8380,0.677075503648461
8381,1.1678288524994582
8382,0.0005596956948514
8383,0.7286583721324171
8384,0.9645029283849584
8385,0.8407769221194947
8386,-0.346728036142346
8387,0.6381113001612773
8388,-0.1236317981099148
8389,0.5341036144348121
8390,1.1530538879878345
8391,0.5601122081268277
8392,0.0406850584912352
8393,0.7565947899679337
8394,0.2836368819843067
8395,0.2783146403330141
8396,0.6708761885864951
8397,0.1839124288255058
8398,0.0972800800012969
8399,0.5898631517307091
8400,-0.2093723763081033
8401,0.1487069106156364
8402,-0.2999031904518955
8403,-0.1814261713432203
8404,-0.3071404543905527
8405,1.33014143914395
8406,0.1461462763963776
8407,0.4914087838114569
8408,-0.0022253805811062
8409,-0.2960146201965369
8410,0.3522314326573719
8411,0.165953121477993
8412,-0.2054385662570688
8413,0.860107698063725
8414,-0.5496051137353086
8415,0.2464774808254135
8416,0.2599786775984796
8417,0.711379576222648
8418,0.0529138449525106
8419,-0.0402290523560787
8420,-0.1757093540636707
8421,0.0165410395549701
8422,0.1688431767911178
8423,-0.223311343253433
8424,0.9848740293995444
8425,0.4667033465207892
8426,0.3513960139925531
8427,0.9552181299622
8428,0.3560471682879169
8429,0.1850525450286841
8430,0.0519963575147239
8431,0.3169346874452925
8432,0.6009475653141998
8433,0.475624618819692
8434,-0.122490361962251
8435,-0.2490577197205735
8436,0.5634540065492315
8437,0.0050474219299281
8438,-0.2476464386579904
8439,0.5366053446710064
8440,0.7956699968901955
8441,0.1162230864673803
8442,1.1519829882647126
8443,0.1695664499027311
8444,0.7403227668724597
8445,-0.2642957926250373
8446,0.1206049865790674
8447,0.2603724476698221
8448,0.0594069153935425
8449,0.7282327041496617
8450,0.4878231006931801
8451,0.0665569604637965
8452,-0.3295397417907527
8453,0.320607151698782
8454,0.758025407805095
8455,0.1938481664560258
8456,0.4221772926370348
8457,0.5949021691793779
8458,-0.2819955635435803
8459,-0.1168172924288789
8460,0.4128049943105425
8461,0.1778756194797357
8462,0.4940280621494362
8463,0.1526597220675392
8464,0.1538880354786682
8465,0.954639054600537
8466,-0.2821925055928914
8467,-0.1300083328833466
8468,-0.6066665667992559
8469,-0.1071731662638012
8470,-0.1603137303489891
8471,0.0870345042395357
8472,0.6127087960220186
8473,0.4941646500263192
8474,0.1126556808508212
8475,0.6419566656632316
8476,0.6041929366979644
8477,0.2896536767627855
8478,-0.069231244267724
8479,0.1534470014614992
8480,0.4243533019746253
8481,0.0401462171433752
8482,-0.0303126654777573
8483,-0.2589845949214484
8484,0.9599061238994806
8485,1.1493483672595022
8486,0.5914124678036394
8487,-0.5333688945665311
8488,0.2513750983392642
8489,1.1967644506796336
8490,0.8464987578704166
8491,0.6359890259536178
8492,0.392031840250608
8493,0.960226153850767
8494,0.770490882897918
8495,-0.2771518351657751
8496,0.6645776255224585
8497,-0.4366762232853276
8498,0.1488299078921142
8499,0.423217893776967
8500,0.507173754210529
8501,0.8388688990962161
8502,0.388314060513387
8503,0.4795344694996857
8504,-0.0613028262961631
8505,-0.2217449138818197
8506,0.7582762901954283
8507,-0.3122082228785691
8508,0.5927317072242457
8509,0.1738760222740274
8510,0.3002949248043234
8511,0.6103211890636353
8512,0.4630304141255512
8513,0.4838586176449
8514,0.1676481643461025
8515,0.5377042029062513
8516,0.5625152071089532
8517,1.9190663106415444
8518,0.2345255812659445
8519,0.8869822365137958
8520,-0.0123506240156607
8521,0.097842473236497
8522,0.0647684944965005
8523,-0.0186188593052785
8524,0.2300634806400587
8525,0.0770131810414045
8526,0.3504480393891187
8527,0.4078996508703638
8528,-0.125371951201911
8529,0.1510107874521791
8530,0.1061433514751741
8531,1.568297238559535
8532,0.1521218207758179
8533,-0.2091587807695906
8534,-0.0536112234128843
8535,1.7406452307531834
8536,-0.0739088605898229
8537,-0.0579431665911825
8538,0.2667432979172004
8539,-0.0106018394707509
8540,0.8593649229264795
8541,0.3559662374229975
8542,0.5969161513862764
8543,0.2218134634514599
8544,0.2011820215260247
8545,0.5907490397663435
8546,-0.1021503808771627
8547,-0.3347366643888445
8548,0.5139738596871548
8549,0.8692265686593201
8550,0.7528034177430425
8551,-0.0632036574262134
8552,0.2230322642012057
8553,0.4339769829726014
8554,1.0596055271652665
8555,-0.2485245395958064
8556,0.8572025932001646
8557,0.999183211633306
8558,0.0653951416412985
8559,0.4758680440953671
8560,0.1754839511336812
8561,0.9840917241603409
8562,0.2472150311194187
8563,-0.0086018160778141
8564,0.3280656540049558
8565,-0.3227019868239756
8566,0.3561227121145132
8567,-0.3896175462904215
8568,0.3175705250843479
8569,-0.1804865069183383
8570,0.2589163185466381
8571,0.2258778059347013
8572,-0.116297575879296
8573,0.826477704895269
8574,0.1905127060873417
8575,0.4229033962526682
8576,0.3901580974568439
8577,0.3168062979784254
8578,0.6149259482423173
8579,-0.2178470108478816
8580,-0.0932627690185113
8581,0.4534909221863485
8582,-0.0744894835461864
8583,0.1831443377174462
8584,0.2252629179426659
8585,0.2763562085060578
8586,1.042062611393685
8587,-0.2237907912004902
8588,0.2791111958152645
8589,1.3893756304210898
8590,0.0605875120729744
8591,0.2584655478072906
8592,-0.1854169934794465
8593,0.3058507172916078
8594,0.5644483237960694
8595,-0.028967896462194
8596,0.1114721751974601
8597,0.8031269984153078
8598,-0.0400861608329952
8599,0.0282489289901319
8600,1.1770780197029935
8601,-0.1292602941603522
8602,0.4362869319929692
8603,1.8713656763754667
8604,0.2871498865325126
8605,0.9287860927382744
8606,-0.0987527076839873
8607,-0.0586437341904364
8608,0.046739089576417
8609,0.3287854521106346
8610,0.2552663751241377
8611,-0.4102214053139706
8612,-0.1012504186431348
8613,-0.3150682768734542
8614,0.1916148893748561
8615,0.3681870507779541
8616,0.2103002984433502
8617,0.4747813855458151
8618,1.0830243956154724
8619,0.2213794745070052
8620,0.7550597612315961
8621,0.0967422129589643
8622,0.0737518893229225
8623,0.0688962935818158
8624,0.6140817348489307
8625,-0.0062819074314262
8626,1.240125233890327
8627,0.3038119781314123
8628,1.0640204427899955
8629,0.120795829972935
8630,-0.0212388293468075
8631,-0.4874201039845964
8632,-0.1216608694136175
8633,1.02795452234707
8634,0.7584315062227374
8635,0.2951517424432963
8636,0.3144276976282327
8637,0.2541934793272093
8638,0.3417523775632292
8639,0.0345278815086576
8640,0.105647082664513
8641,0.1264251780419696
8642,-0.072133130060246
8643,-0.305160925662592
8644,0.6372624590400249
8645,-0.4279910956547791
8646,0.461010943353334
8647,0.4001479433617143
8648,-0.1536608282615409
8649,0.5137343605284665
8650,0.7056638078641946
8651,0.5386383199770048
8652,-0.4581673552804953
8653,-0.3488080944618568
8654,0.0805926674549017
8655,-0.0190827509962833
8656,0.420427375002516
8657,-0.1367583015897729
8658,0.9138494919989064
8659,0.0170822368449361
8660,-0.0135394603307028
8661,0.6721426928193226
8662,0.4455042747037225
8663,-0.4920468694689938
8664,0.5879910152312686
8665,0.1084815034645989
8666,1.5279561069307943
8667,0.9451625036166588
8668,0.0003429920916147
8669,1.1471400911488514
8670,0.0229048469929369
8671,0.2354596364576902
8672,-0.2132221496798532
8673,0.0797023082103016
8674,0.2677489348638739
8675,0.7442121848134209
8676,-0.4471761110223836
8677,0.7867711532331152
8678,0.6510670845901239
8679,0.1727565436859517
8680,-0.0209697299891663
8681,-0.0828890941767557
8682,0.1886434819594931
8683,0.5269677972230322
8684,0.2879461231882292
8685,0.4119192181355537
8686,0.8243557454594246
8687,0.2545516693697787
8688,-0.299412635321392
8689,-0.0373429752747692
8690,0.3675544596218503
8691,0.5742575788922357
8692,-0.0378546620311202
8693,-0.0455401116227077
8694,0.320148527918306
8695,1.3220904144807033
8696,0.2054908087366158
8697,0.1822672904250768
8698,1.4065461180900476
8699,1.1012633989076028
8700,-0.0700041551530186
8701,-0.0861374001471475
8702,0.8467596978323602
8703,0.1170590279319474
8704,0.3538804365593586
8705,0.9470162335841864
8706,-0.468420475314066
8707,-0.1188162565403589
8708,-0.1101408268865554
8709,-0.2676542817460792
8710,0.0776385581940375
8711,0.6804869260884734
8712,0.6954281180046917
8713,0.3575126423255188
8714,0.6021550255784707
8715,0.66349013631454
8716,0.5107814831739441
8717,-0.2634965487601776
8718,-0.0263734273225613
8719,0.4853318514035249
8720,0.6990485487926323
8721,-0.6161911870993066
8722,0.1508172064031521
8723,0.1618686946179299
8724,0.5331465060752751
8725,0.5687705865559589
8726,-0.2690040941219207
8727,0.0993326900165971
8728,0.7200801778133705
8729,0.8609251399810511
8730,0.0568257495957638
8731,0.8487234942267095
8732,1.7622201765615737
8733,1.0218868313856908
8734,0.0834718623897778
8735,0.6519188087640373
8736,1.1414925544277348
8737,0.6204961796904296
8738,0.4322390225461308
8739,0.7127825979350584
8740,0.0279950781485454
8741,-0.0932529883461099
8742,0.2760530942636714
8743,0.7718519760828908
8744,-0.0036384538818546
8745,0.7036516069398255
8746,-0.0590619793756773
8747,0.3247668255347982
8748,0.1960714570840522
8749,-0.5426394403685628
8750,0.378733304862336
8751,0.2931228435504449
8752,0.66912350025229
8753,0.1049996214578536
8754,0.5235066995354689
8755,-0.074819358096954
8756,-0.291536118405363
8757,1.317964203887482
8758,0.8037299109134819
8759,-0.1143204126754999
8760,0.6027786123368344
8761,0.0636230453341055
8762,0.660446399593263
8763,-0.1936525475558081
8764,-0.4341823605366216
8765,-0.4237382797406646
8766,0.5982325322065962
8767,0.6827064318889242
8768,0.6982367445924935
8769,-0.4393489934575653
8770,0.6460009843162171
8771,-8.935979197710608e-06
8772,0.0436679252162339
8773,-0.1075910166122273
8774,-0.0470493242949752
8775,0.1984612603182269
8776,1.029564438832515
8777,-0.3060977139167145
8778,0.3168037824343765
8779,-0.2486771411648277
8780,0.2889567153197963
8781,-0.0603662085705809
8782,0.1948516466570888
8783,0.5265232865945648
8784,0.2132840715494852
8785,0.53974964016248
8786,-0.0003100690269735
8787,-0.3078963218491505
8788,-0.4298335928427906
8789,-0.3417270713740168
8790,0.1124081918329755
8791,-0.2504872826012289
8792,-0.2982827485572943
8793,0.6707505856296616
8794,1.0932194691914887
8795,0.343839623536325
8796,0.177797405352303
8797,-0.3177760272536137
8798,0.2501891201597273
8799,0.3970531836133986
8800,-0.13322132853718
8801,0.2363842635953403
8802,0.4101197986069294
8803,0.2426612893569153
8804,0.9633055954424998
8805,0.3712543761738522
8806,-0.0182888583592881
8807,-0.1019780592744767
8808,-0.1253396901600858
8809,0.1567044395679873
8810,-0.3078633293660388
8811,1.0762536209000628
8812,1.8904060076192744
8813,-0.1310152377294957
8814,0.5843746873037661
8815,0.04326530000776
8816,1.1543974867989322
8817,0.0920699788807482
8818,0.229649014346259
8819,-0.1628036232028027
8820,0.0465327123574288
8821,1.3208167849169614
8822,-0.6528377835983066
8823,-0.2217510938229688
8824,-0.1303395532078364
8825,0.0862608543073906
8826,0.0139389267053327
8827,0.0698009781169559
8828,1.1954088413492925
8829,0.253428630971769
8830,0.4548925803841597
8831,0.2561629128966918
8832,1.949645332636156
8833,0.700196230306187
8834,-0.1758798497048047
8835,0.3868925980388384
8836,0.7325864192953735
8837,0.2025905234630349
8838,0.4035927158470616
8839,-0.4074086749310002
8840,0.3105731017357738
8841,0.5819372064658539
8842,-0.0543584692704499
8843,0.1225328266738787
8844,0.3664775603268051
8845,0.1690445585877957
8846,1.310001714876042
8847,0.1621344628945937
8848,1.2527553936986022
8849,0.0707538428003713
8850,1.1759375703770454
8851,0.0423378520999828
8852,0.8194566508045982
8853,-0.318832366075283
8854,-0.1904030718688039
8855,0.0854379666704265
8856,0.2311770726014155
8857,1.277569940875126
8858,0.5648132496441969
8859,1.5619776459333887
8860,0.463816904446229
8861,0.8898687302336328
8862,0.9030662268455922
8863,1.446070712127402
8864,0.0136896239290649
8865,1.538353810994093
8866,1.265164399288652
8867,-0.1524541156381266
8868,0.4211593178842698
8869,0.3443263242732406
8870,-0.4697471913830623
8871,-0.3657793196680685
8872,0.362455354586646
8873,0.0024125618322057
8874,-0.2659414047054664
8875,0.0228413175655952
8876,0.1058845924021041
8877,0.4597396320348799
8878,-0.0338819096926589
8879,0.4848665172609958
8880,0.1128535816339053
8881,0.2081954602673295
8882,0.4415881293107075
8883,-0.5728848045913927
8884,0.7919401433584705
8885,0.315890314451162
8886,0.3426238691806726
8887,0.8717344180987627
8888,0.1524697643365968
8889,-0.1712361613013807
8890,-0.0952874382467756
8891,0.616539987993667
8892,0.0216264591962644
8893,0.2450208751693843
8894,0.6798125784610576
8895,0.8151719341169621
8896,-0.2663454682397485
8897,-0.1531390611208852
8898,0.176199703633324
8899,-0.4849302228708666
8900,0.7628601742761427
8901,-0.0056204571707274
8902,0.5418427485981789
8903,0.0960394179495061
8904,0.6187663511344246
8905,-0.2990912634723531
8906,0.590367256010075
8907,-0.2049436326308407
8908,0.0366970414538447
8909,0.1333343042697348
8910,-0.0612249100734724
8911,0.3373647502064623
8912,0.1129069830321567
8913,-0.3583641679631649
8914,0.0180493874548839
8915,1.4538275482278271
8916,0.1619927967918379
8917,-0.0187847439218326
8918,-0.2486571173771898
8919,0.5901356555920283
8920,-0.1708243333387659
8921,-0.0106034504872333
8922,0.3342522745850458
8923,-0.2633689027733151
8924,0.016312066510675
8925,0.0645606969514205
8926,-0.0989441789066066
8927,-0.0146800051236805
8928,0.0322694930595002
8929,0.3062091948016225
8930,0.1821602911994473
8931,-0.305219653080786
8932,0.0345282380920446
8933,-0.2342472533301286
8934,0.445386802340125
8935,1.0686483260347166
8936,0.3570076930442851
8937,-0.3595459770979027
8938,0.0615297365472411
8939,0.0535451115784522
8940,0.4602177286578142
8941,0.0019571739120836
8942,-0.1055655848911336
8943,0.8012890521164286
8944,0.2546500226865025
8945,-0.1196334848180958
8946,-0.3021544116889061
8947,0.767244697212637
8948,-0.3401087742985811
8949,0.1079576571324998
8950,0.259606859922759
8951,-0.2972058445236858
8952,0.4189474665914574
8953,-0.0561770676953917
8954,0.8859187572295437
8955,-0.257175039690481
8956,0.4448041616352374
8957,0.4171233789931476
8958,-0.2476857622610832
8959,2.0400412858122503
8960,0.4161483205596912
8961,0.3528365899357435
8962,-0.3243832100309858
8963,-0.24116796294249
8964,0.3758828355588341
8965,0.2328769517279405
8966,0.453496735605027
8967,0.2872481485214793
8968,0.5516743349378594
8969,0.3452883109262905
8970,0.7493280773241611
8971,0.5681070307504597
8972,0.7249448020894915
8973,-0.0993008378734575
8974,0.399627388178962
8975,-0.1614052070122059
8976,0.3916012696997584
8977,0.4528242252700163
8978,0.0148849645241062
8979,0.1252061071905821
8980,0.0373404807954524
8981,-0.0224217623111185
8982,0.5916647831040629
8983,-0.0118959973483928
8984,0.0917580279618397
8985,-0.2432340183225122
8986,0.586597720325613
8987,0.6411924204072394
8988,-0.0233528076737106
8989,0.2191459909779367
8990,0.8686357964554634
8991,0.6138239839863657
8992,0.4427908599162069
8993,1.1473501559209778
8994,0.7821527941131377
8995,0.6383976449331699
8996,-0.3489691893920312
8997,0.1717019476896926
8998,0.1362787746081883
8999,0.1464100016093288
9000,-0.0400439577256132
9001,-0.0082057115596482
9002,1.0317256594457411
9003,-0.0545874839249583
9004,-0.0019126475695102
9005,1.065824239332494
9006,-0.2155859181359856
9007,0.1575946406695043
9008,0.000201853122923
9009,0.2101008292704813
9010,-0.2615571421836075
9011,0.5218605594930621
9012,-0.1657980281152228
9013,0.2194358148760931
9014,0.5802828669122968
9015,-0.2353977058614005
9016,0.5971537614180413
9017,-0.3052028754948268
9018,-0.1487195659387368
9019,-0.0275923221430848
9020,0.46653232538389
9021,-0.0694871790296864
9022,0.9357763948104688
9023,0.4246000298516361
9024,0.0555977839920438
9025,-0.263193486463922
9026,-0.053116489138681
9027,0.4159018787904616
9028,0.0777284749705486
9029,0.4884031656409144
9030,0.6765374934964712
9031,0.015575318675421
9032,-0.0840331045083149
9033,-0.6015724757427958
9034,0.3400371849828867
9035,1.1295167472576972
9036,-0.1821586809764854
9037,1.265414828382247
9038,0.0445435001809515
9039,0.9690274325549384
9040,0.1872438817231074
9041,-0.4049782885313711
9042,0.1316843708104567
9043,-0.1644285039897207
9044,0.2607144485649979
9045,0.0111371503455783
9046,0.2092647079847651
9047,0.0310941317304265
9048,0.792104174348671
9049,-0.3154582837809975
9050,0.9922557144953136
9051,0.4391156265144587
9052,-0.0432857508516774
9053,0.6142556403843407
9054,0.0821306554561145
9055,0.3179310356184963
9056,0.3038004462920025
9057,0.1588167550459642
9058,1.2109970327746264
9059,0.741908344443448
9060,-0.00704646702716
9061,0.2937204110517388
9062,-0.3447607067543536
9063,0.2448662343235659
9064,1.226366492988808
9065,0.0982728646456885
9066,0.1596337944736652
9067,0.7195600642107287
9068,-0.1689591184039282
9069,0.7523370586006612
9070,0.0803168270676339
9071,1.211838681743956
9072,0.6011348283352518
9073,0.426640132746616
9074,0.375234006853465
9075,-0.3496542078013366
9076,0.8357138313502104
9077,-0.2007775497770828
9078,1.7983035593505845
9079,-0.0404842154732657
9080,0.3682515052076611
9081,0.2841035893833279
9082,0.1099812799429311
9083,0.9236662613010512
9084,0.5183440592987503
9085,0.5483236111097232
9086,-0.2088307172452096
9087,0.1893813669378212
9088,1.9249340739699776
9089,0.6678196606286739
9090,0.0935052415964705
9091,0.4079984088377448
9092,0.8640882679904915
9093,0.2954715059264454
9094,0.1121811370266097
9095,-0.180249113297131
9096,0.0839328796032814
9097,0.9553610776574096
9098,-0.1361691304700384
9099,-0.0482723922055934
9100,0.5631744220736687
9101,-0.316833647185383
9102,-0.3984396995083575
9103,0.4342746440754428
9104,0.2017900446959439
9105,0.358285571862984
9106,-0.1814651004987425
9107,0.1495287699252787
9108,0.207168598891845
9109,0.398147263352776
9110,1.5601140839675645
9111,1.0819428683956436
9112,-0.0131463431280383
9113,-0.1279034598141877
9114,-0.1145502871863315
9115,-0.4791603866584495
9116,0.2824156246164151
9117,0.460557477378869
9118,0.6000365367354226
9119,0.8952979843185493
9120,-0.3314689490212298
9121,0.2757724923138722
9122,-0.1175880761642803
9123,0.615945977225892
9124,1.3422032802650468
9125,1.8216743102121429
9126,0.0155185260783785
9127,-0.159174692511133
9128,0.6007408476216685
9129,0.7829102834390975
9130,0.4118145477616848
9131,0.0572033139040715
9132,0.3420251519839881
9133,0.3648284614609161
9134,0.2747466215469727
9135,0.4479511539383067
9136,0.2695957492052316
9137,0.097392661168681
9138,0.3609360988304555
9139,2.121779780977891
9140,-0.3737648107573157
9141,0.0012117012325878
9142,0.7405716171801411
9143,-0.2554355812614304
9144,-0.301158434792519
9145,0.264091912588668
9146,0.5204402655834808
9147,0.3336546770244257
9148,0.1469752411328266
9149,0.2041361308873492
9150,0.3823403656848141
9151,0.5615494234808263
9152,0.6672278675384973
9153,0.2841101576129992
9154,0.0904263974380148
9155,0.4676639015428274
9156,0.5169809462031811
9157,0.5196461857007917
9158,0.0285567546197031
9159,0.37806728400146
9160,0.3843931493285053
9161,-0.1282967145820891
9162,-0.0121018006484399
9163,-0.1686839982085625
9164,0.8606640986350953
9165,0.3010049786062139
9166,0.4972828097887343
9167,0.025336341200588
9168,-0.3650250105061543
9169,-0.4241423710579698
9170,0.3917748720754306
9171,0.0927528627017568
9172,-0.0573185388501088
9173,0.0328226358066177
9174,0.8401083728125072
9175,-0.1269576020069543
9176,0.0500958925960191
9177,-0.3233033986144296
9178,-0.1903999471534333
9179,0.7698766455740229
9180,1.0140156067872508
9181,1.462650657197603
9182,0.5724632376939378
9183,0.2144849606083898
9184,0.609506741039376
9185,0.3446183405092116
9186,-0.1233280584042085
9187,1.1771596724579605
9188,0.7887677992566224
9189,0.5476928958305027
9190,0.1884137021932852
9191,0.5639624430476371
9192,-0.4091024567667236
9193,0.4717467759689364
9194,0.1672593266572202
9195,0.6811670489521171
9196,2.029078527418714
9197,0.4453085005068948
9198,0.4269371986853942
9199,0.3985495097025859
9200,0.4288601210664446
9201,0.3827414148122636
9202,0.4378898191753109
9203,-0.1614395550541979
9204,0.3167658332745358
9205,-0.4483437045216861
9206,0.4870704333828421
9207,0.0120579786751509
9208,-0.0533801826048343
9209,-0.1062330067153785
9210,0.3045571077182991
9211,1.4360768361272171
9212,0.772140367549685
9213,-0.2194483780479758
9214,0.7350328909040618
9215,0.9769350633847148
9216,0.1845414499625335
9217,0.0505885289962899
9218,0.2493261501120167
9219,0.1050332279495365
9220,0.773241620627654
9221,-0.4788642523978016
9222,0.2560061367152821
9223,1.40068036799872
9224,0.8097903331807002
9225,0.39390841941608
9226,0.7416401992727002
9227,0.0032994150597736
9228,0.2321173636922415
9229,-0.1911335877825819
9230,-0.2336607150380352
9231,-0.2358340872650246
9232,0.7572262762125472
9233,0.2843200377999277
9234,0.3961495043709993
9235,0.4361964143871073
9236,0.4923242780994417
9237,0.3540549708046339
9238,0.6852158806527979
9239,1.087675515805801
9240,0.3196850934324504
9241,0.1947211882060386
9242,0.3289254153105525
9243,-0.2527675209737874
9244,1.9711140298165115
9245,0.1688717539766524
9246,0.1545474708442491
9247,1.0617632309854836
9248,-0.160565093228271
9249,0.4908736062868373
9250,-0.2007178488844755
9251,0.3275186581399723
9252,0.0937828606492443
9253,-0.0383426245389957
9254,0.2246145818585636
9255,0.462977122882277
9256,0.5890426597695815
9257,-0.0353853873853189
9258,0.4156805255883924
9259,0.1525841199940929
9260,1.4038552034327625
9261,-0.2423859805053164
9262,0.4203833803322647
9263,-0.1027816586751186
9264,0.4916113009845861
9265,0.350688920464151
9266,0.4356090130718222
9267,1.6634624825099946
9268,1.021141792935818
9269,1.9106471501377151
9270,2.405318962336733
